,map_name,player_name,team_name,hero_name
85747,Lijiang Tower,Mmonk,Chengdu Hunters,Ana
85780,Lijiang Tower,Nisha,Chengdu Hunters,Brigitte
85794,Lijiang Tower,Nisha,Chengdu Hunters,Lucio
85833,Lijiang Tower,Fate,Shanghai Dragons,Winston
85866,Lijiang Tower,IZaYaKI,Shanghai Dragons,Ana
85901,Lijiang Tower,LIP,Shanghai Dragons,Soldier: 76
85940,Lijiang Tower,LeeJaeGon,Shanghai Dragons,Lucio
85980,Lijiang Tower,WhoRu,Shanghai Dragons,Genji
86014,Circuit royal,Daizi,Chengdu Hunters,Zarya
86047,Circuit royal,Jinmu,Chengdu Hunters,Echo
86070,Circuit royal,Jinmu,Chengdu Hunters,Genji
86095,Circuit royal,Jinmu,Chengdu Hunters,Pharah
86120,Circuit royal,Leave,Chengdu Hunters,Soldier: 76
86143,Circuit royal,Leave,Chengdu Hunters,Widowmaker
86180,Circuit royal,Mmonk,Chengdu Hunters,Ana
86221,Circuit royal,Nisha,Chengdu Hunters,Brigitte
86239,Circuit royal,Nisha,Chengdu Hunters,Mercy
86277,Circuit royal,Fleta,Shanghai Dragons,Echo
86296,Circuit royal,Fleta,Shanghai Dragons,Mei
86309,Circuit royal,Fleta,Shanghai Dragons,Tracer
86336,Circuit royal,IZaYaKI,Shanghai Dragons,Ana
86360,Circuit royal,IZaYaKI,Shanghai Dragons,Baptiste
86399,Circuit royal,LIP,Shanghai Dragons,Soldier: 76
86415,Circuit royal,LIP,Shanghai Dragons,Widowmaker
86450,Circuit royal,LeeJaeGon,Shanghai Dragons,Brigitte
86468,Circuit royal,LeeJaeGon,Shanghai Dragons,Lucio
86490,Circuit royal,LeeJaeGon,Shanghai Dragons,Mercy
86519,Circuit royal,Void,Shanghai Dragons,Reinhardt
86532,Circuit royal,Void,Shanghai Dragons,Zarya
86572,King's Row,Daizi,Chengdu Hunters,Zarya
86614,King's Row,Jinmu,Chengdu Hunters,Genji
86650,King's Row,Leave,Chengdu Hunters,Soldier: 76
86669,King's Row,Leave,Chengdu Hunters,Widowmaker
86698,King's Row,Mmonk,Chengdu Hunters,Ana
86739,King's Row,Nisha,Chengdu Hunters,Lucio
86768,King's Row,IZaYaKI,Shanghai Dragons,Ana
86815,King's Row,LIP,Shanghai Dragons,Soldier: 76
86833,King's Row,LIP,Shanghai Dragons,Widowmaker
86870,King's Row,LeeJaeGon,Shanghai Dragons,Brigitte
86880,King's Row,LeeJaeGon,Shanghai Dragons,Lucio
86925,King's Row,Void,Shanghai Dragons,Zarya
86965,King's Row,WhoRu,Shanghai Dragons,Echo
86967,King's Row,WhoRu,Shanghai Dragons,Genji
87005,Colosseo,Daizi,Chengdu Hunters,Zarya
87043,Colosseo,Jinmu,Chengdu Hunters,Reaper
87076,Colosseo,Leave,Chengdu Hunters,Soldier: 76
87112,Colosseo,Mmonk,Chengdu Hunters,Ana
87159,Colosseo,Nisha,Chengdu Hunters,Lucio
87195,Colosseo,Fate,Shanghai Dragons,Winston
87237,Colosseo,Fleta,Shanghai Dragons,Tracer
87263,Colosseo,IZaYaKI,Shanghai Dragons,Ana
87294,Colosseo,IZaYaKI,Shanghai Dragons,Zenyatta
87311,Colosseo,LIP,Shanghai Dragons,Soldier: 76
87347,Colosseo,LeeJaeGon,Shanghai Dragons,Lucio
87392,Ilios,Becky,Los Angeles Valiant,Genji
87417,Ilios,Becky,Los Angeles Valiant,Symmetra
87437,Ilios,ColdesT,Los Angeles Valiant,Ana
87479,Ilios,Diya,Los Angeles Valiant,Soldier: 76
87504,Ilios,Lengsa,Los Angeles Valiant,Brigitte
87519,Ilios,Lengsa,Los Angeles Valiant,Lucio
87542,Ilios,SASIN,Los Angeles Valiant,Zarya
87577,Ilios,AimGod,Seoul Infernal,Ana
87617,Ilios,FIXA,Seoul Infernal,Mercy
87646,Ilios,Fury,Seoul Infernal,Zarya
87683,Ilios,MN3,Seoul Infernal,Ashe
87697,Ilios,MN3,Seoul Infernal,Soldier: 76
87718,Ilios,MN3,Seoul Infernal,Symmetra
87723,Ilios,MN3,Seoul Infernal,Tracer
87728,Ilios,MN3,Seoul Infernal,Widowmaker
87743,Ilios,ZEST,Seoul Infernal,Echo
87782,Watchpoint: Gibraltar,Becky,Los Angeles Valiant,Echo
87804,Watchpoint: Gibraltar,Becky,Los Angeles Valiant,Junkrat
87808,Watchpoint: Gibraltar,Becky,Los Angeles Valiant,Symmetra
87813,Watchpoint: Gibraltar,Becky,Los Angeles Valiant,Tracer
87842,Watchpoint: Gibraltar,ColdesT,Los Angeles Valiant,Ana
87866,Watchpoint: Gibraltar,ColdesT,Los Angeles Valiant,Zenyatta
87889,Watchpoint: Gibraltar,Diya,Los Angeles Valiant,Ashe
87902,Watchpoint: Gibraltar,Diya,Los Angeles Valiant,Widowmaker
87933,Watchpoint: Gibraltar,Lengsa,Los Angeles Valiant,Brigitte
87951,Watchpoint: Gibraltar,Lengsa,Los Angeles Valiant,Lucio
87977,Watchpoint: Gibraltar,Lengsa,Los Angeles Valiant,Mercy
88008,Watchpoint: Gibraltar,SASIN,Los Angeles Valiant,D.Va
88030,Watchpoint: Gibraltar,SASIN,Los Angeles Valiant,Winston
88033,Watchpoint: Gibraltar,SASIN,Los Angeles Valiant,Zarya
88064,Watchpoint: Gibraltar,AimGod,Seoul Infernal,Ana
88110,Watchpoint: Gibraltar,Belosrea,Seoul Infernal,Roadhog
88116,Watchpoint: Gibraltar,Belosrea,Seoul Infernal,Winston
88153,Watchpoint: Gibraltar,FIXA,Seoul Infernal,Brigitte
88185,Watchpoint: Gibraltar,MN3,Seoul Infernal,Widowmaker
88215,Watchpoint: Gibraltar,ZEST,Seoul Infernal,Genji
88243,Watchpoint: Gibraltar,ZEST,Seoul Infernal,Symmetra
88266,Eichenwalde,Becky,Los Angeles Valiant,Echo
88291,Eichenwalde,Becky,Los Angeles Valiant,Genji
88310,Eichenwalde,Becky,Los Angeles Valiant,Tracer
88333,Eichenwalde,ColdesT,Los Angeles Valiant,Ana
88376,Eichenwalde,Diya,Los Angeles Valiant,Ashe
88396,Eichenwalde,Diya,Los Angeles Valiant,Hanzo
88397,Eichenwalde,Diya,Los Angeles Valiant,Reaper
88414,Eichenwalde,Diya,Los Angeles Valiant,Soldier: 76
88438,Eichenwalde,Diya,Los Angeles Valiant,Tracer
88449,Eichenwalde,Diya,Los Angeles Valiant,Widowmaker
88477,Eichenwalde,Lengsa,Los Angeles Valiant,Brigitte
88488,Eichenwalde,Lengsa,Los Angeles Valiant,Lucio
88525,Eichenwalde,SASIN,Los Angeles Valiant,Zarya
88559,Eichenwalde,AimGod,Seoul Infernal,Ana
88601,Eichenwalde,FIXA,Seoul Infernal,Brigitte
88617,Eichenwalde,FIXA,Seoul Infernal,Lucio
88625,Eichenwalde,FIXA,Seoul Infernal,Mercy
88660,Eichenwalde,Fury,Seoul Infernal,Zarya
88697,Eichenwalde,MN3,Seoul Infernal,Ashe
88727,Eichenwalde,MN3,Seoul Infernal,Cassidy
88730,Eichenwalde,MN3,Seoul Infernal,Soldier: 76
88744,Eichenwalde,MN3,Seoul Infernal,Tracer
88760,Eichenwalde,MN3,Seoul Infernal,Widowmaker
88778,Eichenwalde,ZEST,Seoul Infernal,Echo
88799,Eichenwalde,ZEST,Seoul Infernal,Genji
88819,Eichenwalde,ZEST,Seoul Infernal,Mei
88827,Eichenwalde,ZEST,Seoul Infernal,Sojourn
88833,Eichenwalde,ZEST,Seoul Infernal,Tracer
88864,New Queen Street,ColdesT,Los Angeles Valiant,Ana
88901,New Queen Street,Diya,Los Angeles Valiant,Reaper
88937,New Queen Street,INNOVATION,Los Angeles Valiant,Mei
88971,New Queen Street,Lengsa,Los Angeles Valiant,Lucio
89001,New Queen Street,SASIN,Los Angeles Valiant,Zarya
89037,New Queen Street,AimGod,Seoul Infernal,Ana
89075,New Queen Street,Belosrea,Seoul Infernal,Winston
89118,New Queen Street,FIXA,Seoul Infernal,Lucio
89160,New Queen Street,ZEST,Seoul Infernal,Tracer
89194,New Queen Street,carpe,Seoul Infernal,Soldier: 76
89223,New Queen Street,Hawk,Atlanta Reign,Doomfist
89257,New Queen Street,Kai,Atlanta Reign,Soldier: 76
89287,New Queen Street,Ojee,Atlanta Reign,Lucio
89326,New Queen Street,UltraViolet,Atlanta Reign,Ana
89366,New Queen Street,nero,Atlanta Reign,Genji
89400,New Queen Street,Admiral,London Spitfire,Lucio
89440,New Queen Street,Backbone,London Spitfire,Mei
89476,New Queen Street,Hadi,London Spitfire,Reinhardt
89507,New Queen Street,Landon,London Spitfire,Baptiste
89546,New Queen Street,SparkR,London Spitfire,Soldier: 76
89588,Circuit royal,Hawk,Atlanta Reign,D.Va
89611,Circuit royal,Hawk,Atlanta Reign,Doomfist
89634,Circuit royal,Hawk,Atlanta Reign,Sigma
89651,Circuit royal,Hawk,Atlanta Reign,Zarya
89678,Circuit royal,Kai,Atlanta Reign,Hanzo
89707,Circuit royal,Kai,Atlanta Reign,Soldier: 76
89730,Circuit royal,Kai,Atlanta Reign,Tracer
89752,Circuit royal,Ojee,Atlanta Reign,Baptiste
89782,Circuit royal,Ojee,Atlanta Reign,Lucio
89808,Circuit royal,Ojee,Atlanta Reign,Mercy
89837,Circuit royal,UltraViolet,Atlanta Reign,Ana
89861,Circuit royal,UltraViolet,Atlanta Reign,Baptiste
89895,Circuit royal,UltraViolet,Atlanta Reign,Moira
89908,Circuit royal,UltraViolet,Atlanta Reign,Zenyatta
89943,Circuit royal,nero,Atlanta Reign,Bastion
89963,Circuit royal,nero,Atlanta Reign,Pharah
89982,Circuit royal,nero,Atlanta Reign,Reaper
90021,Circuit royal,Admiral,London Spitfire,Lucio
90064,Circuit royal,Backbone,London Spitfire,Hanzo
90065,Circuit royal,Backbone,London Spitfire,Mei
90082,Circuit royal,Backbone,London Spitfire,Sombra
90106,Circuit royal,Backbone,London Spitfire,Tracer
90121,Circuit royal,Hadi,London Spitfire,Reinhardt
90139,Circuit royal,Hadi,London Spitfire,Winston
90184,Circuit royal,Landon,London Spitfire,Ana
90215,Circuit royal,Landon,London Spitfire,Baptiste
90228,Circuit royal,Landon,London Spitfire,Moira
90277,Circuit royal,SparkR,London Spitfire,Soldier: 76
90296,Circuit royal,SparkR,London Spitfire,Sombra
90313,Circuit royal,SparkR,London Spitfire,Symmetra
90318,Circuit royal,SparkR,London Spitfire,Tracer
90354,Midtown,Gator,Atlanta Reign,Reinhardt
90369,Midtown,Gator,Atlanta Reign,Winston
90401,Midtown,Kai,Atlanta Reign,Soldier: 76
90442,Midtown,Ojee,Atlanta Reign,Lucio
90473,Midtown,UltraViolet,Atlanta Reign,Ana
90499,Midtown,UltraViolet,Atlanta Reign,Baptiste
90540,Midtown,Venom,Atlanta Reign,Mei
90558,Midtown,Venom,Atlanta Reign,Tracer
90596,Midtown,Admiral,London Spitfire,Lucio
90627,Midtown,Backbone,London Spitfire,Mei
90663,Midtown,Hadi,London Spitfire,Reinhardt
90698,Midtown,Landon,London Spitfire,Baptiste
90723,Midtown,Landon,London Spitfire,Moira
90740,Midtown,SparkR,London Spitfire,Soldier: 76
90758,Midtown,SparkR,London Spitfire,Symmetra
90784,Ilios,Gator,Atlanta Reign,Winston
90830,Ilios,Kai,Atlanta Reign,Soldier: 76
90865,Ilios,Ojee,Atlanta Reign,Lucio
90908,Ilios,UltraViolet,Atlanta Reign,Ana
90939,Ilios,Venom,Atlanta Reign,Symmetra
90948,Ilios,Venom,Atlanta Reign,Tracer
90995,Ilios,Admiral,London Spitfire,Lucio
91035,Ilios,Hadi,London Spitfire,Winston
91084,Ilios,Landon,London Spitfire,Ana
91113,Ilios,Shax,London Spitfire,Symmetra
91118,Ilios,Shax,London Spitfire,Tracer
91145,Ilios,SparkR,London Spitfire,Soldier: 76
91170,Colosseo,Gator,Atlanta Reign,Reinhardt
91201,Colosseo,Kai,Atlanta Reign,Soldier: 76
91233,Colosseo,Ojee,Atlanta Reign,Lucio
91263,Colosseo,UltraViolet,Atlanta Reign,Baptiste
91290,Colosseo,nero,Atlanta Reign,Mei
91332,Colosseo,Admiral,London Spitfire,Lucio
91377,Colosseo,Backbone,London Spitfire,Mei
91414,Colosseo,Hadi,London Spitfire,Reinhardt
91449,Colosseo,Landon,London Spitfire,Baptiste
91478,Colosseo,SparkR,London Spitfire,Soldier: 76
91515,Colosseo,Lastro,Houston Outlaws,Lucio
91561,Colosseo,MER1T,Houston Outlaws,Soldier: 76
91596,Colosseo,PELICAN,Houston Outlaws,Reaper
91634,Colosseo,Piggy,Houston Outlaws,Zarya
91666,Colosseo,ir1s,Houston Outlaws,Ana
91690,Colosseo,ir1s,Houston Outlaws,Moira
91719,Colosseo,Glister,Vegas Eternal,Soldier: 76
91741,Colosseo,Glister,Vegas Eternal,Tracer
91765,Colosseo,Kaan,Vegas Eternal,Ana
91799,Colosseo,Vestola,Vegas Eternal,Zarya
91842,Colosseo,dridro,Vegas Eternal,Lucio
91880,Colosseo,wub,Vegas Eternal,Reaper
91916,Route 66,Lastro,Houston Outlaws,Lucio
91960,Route 66,MER1T,Houston Outlaws,Soldier: 76
91998,Route 66,PELICAN,Houston Outlaws,Reaper
92027,Route 66,Piggy,Houston Outlaws,Zarya
92065,Route 66,ir1s,Houston Outlaws,Ana
92107,Route 66,Glister,Vegas Eternal,Soldier: 76
92139,Route 66,Glister,Vegas Eternal,Widowmaker
92168,Route 66,Kaan,Vegas Eternal,Ana
92215,Route 66,Vestola,Vegas Eternal,Zarya
92252,Route 66,dridro,Vegas Eternal,Lucio
92293,Route 66,wub,Vegas Eternal,Reaper
92324,Eichenwalde,Lastro,Houston Outlaws,Lucio
92367,Eichenwalde,MER1T,Houston Outlaws,Soldier: 76
92411,Eichenwalde,PELICAN,Houston Outlaws,Reaper
92445,Eichenwalde,Piggy,Houston Outlaws,Zarya
92489,Eichenwalde,ir1s,Houston Outlaws,Ana
92531,Eichenwalde,Glister,Vegas Eternal,Soldier: 76
92572,Eichenwalde,Kaan,Vegas Eternal,Ana
92619,Eichenwalde,Vestola,Vegas Eternal,Doomfist
92625,Eichenwalde,Vestola,Vegas Eternal,Zarya
92663,Eichenwalde,dridro,Vegas Eternal,Lucio
92700,Eichenwalde,wub,Vegas Eternal,Reaper
92728,Oasis,Danteh,Houston Outlaws,Doomfist
92761,Oasis,Lastro,Houston Outlaws,Lucio
92800,Oasis,MER1T,Houston Outlaws,Soldier: 76
92826,Oasis,MER1T,Houston Outlaws,Symmetra
92850,Oasis,PELICAN,Houston Outlaws,Echo
92887,Oasis,ir1s,Houston Outlaws,Ana
92935,Oasis,Daan,Vegas Eternal,Winston
92967,Oasis,Glister,Vegas Eternal,Soldier: 76
92988,Oasis,Glister,Vegas Eternal,Sombra
93020,Oasis,Kaan,Vegas Eternal,Ana
93067,Oasis,dridro,Vegas Eternal,Lucio
93103,Oasis,wub,Vegas Eternal,Symmetra
93110,Oasis,wub,Vegas Eternal,Tracer
93146,New Queen Street,Danteh,Houston Outlaws,Doomfist
93174,New Queen Street,Lastro,Houston Outlaws,Lucio
93215,New Queen Street,MER1T,Houston Outlaws,Soldier: 76
93248,New Queen Street,PELICAN,Houston Outlaws,Tracer
93278,New Queen Street,ir1s,Houston Outlaws,Ana
93312,New Queen Street,Glister,Vegas Eternal,Soldier: 76
93331,New Queen Street,Glister,Vegas Eternal,Tracer
93356,New Queen Street,Kaan,Vegas Eternal,Ana
93396,New Queen Street,Vestola,Vegas Eternal,Doomfist
93407,New Queen Street,Vestola,Vegas Eternal,Zarya
93436,New Queen Street,dridro,Vegas Eternal,Lucio
93471,New Queen Street,wub,Vegas Eternal,Genji
93489,New Queen Street,wub,Vegas Eternal,Reaper
93523,New Queen Street,Anamo,Florida Mayhem,Lucio
93557,New Queen Street,Checkmate,Florida Mayhem,Tracer
93582,New Queen Street,Hydron,Florida Mayhem,Soldier: 76
93620,New Queen Street,SirMajed,Florida Mayhem,Ana
93666,New Queen Street,Someone,Florida Mayhem,Winston
93713,New Queen Street,Decay,Washington Justice,Tracer
93743,New Queen Street,Happy,Washington Justice,Soldier: 76
93774,New Queen Street,Krillin,Washington Justice,Ana
93814,New Queen Street,MAG,Washington Justice,Winston
93856,New Queen Street,OPENER,Washington Justice,Lucio
93902,Watchpoint: Gibraltar,Anamo,Florida Mayhem,Brigitte
93929,Watchpoint: Gibraltar,Checkmate,Florida Mayhem,Genji
93949,Watchpoint: Gibraltar,Checkmate,Florida Mayhem,Symmetra
93955,Watchpoint: Gibraltar,Checkmate,Florida Mayhem,Tracer
93999,Watchpoint: Gibraltar,Hydron,Florida Mayhem,Tracer
94026,Watchpoint: Gibraltar,Hydron,Florida Mayhem,Widowmaker
94055,Watchpoint: Gibraltar,SirMajed,Florida Mayhem,Ana
94083,Watchpoint: Gibraltar,SirMajed,Florida Mayhem,Lucio
94101,Watchpoint: Gibraltar,Someone,Florida Mayhem,Winston
94148,Watchpoint: Gibraltar,Decay,Washington Justice,Tracer
94182,Watchpoint: Gibraltar,Happy,Washington Justice,Soldier: 76
94207,Watchpoint: Gibraltar,Happy,Washington Justice,Symmetra
94210,Watchpoint: Gibraltar,Happy,Washington Justice,Widowmaker
94243,Watchpoint: Gibraltar,Krillin,Washington Justice,Ana
94285,Watchpoint: Gibraltar,MAG,Washington Justice,Winston
94322,Watchpoint: Gibraltar,OPENER,Washington Justice,Brigitte
94332,Watchpoint: Gibraltar,OPENER,Washington Justice,Lucio
94359,Midtown,Anamo,Florida Mayhem,Lucio
94397,Midtown,Checkmate,Florida Mayhem,Tracer
94428,Midtown,Hydron,Florida Mayhem,Soldier: 76
94460,Midtown,SirMajed,Florida Mayhem,Ana
94483,Midtown,SirMajed,Florida Mayhem,Moira
94516,Midtown,Someone,Florida Mayhem,Doomfist
94531,Midtown,Someone,Florida Mayhem,Winston
94571,Midtown,Decay,Washington Justice,Tracer
94599,Midtown,Happy,Washington Justice,Soldier: 76
94638,Midtown,Krillin,Washington Justice,Ana
94670,Midtown,MAG,Washington Justice,Winston
94714,Midtown,OPENER,Washington Justice,Lucio
94753,Ilios,Anamo,Florida Mayhem,Lucio
94786,Ilios,Checkmate,Florida Mayhem,Tracer
94812,Ilios,Hydron,Florida Mayhem,Soldier: 76
94830,Ilios,Hydron,Florida Mayhem,Widowmaker
94863,Ilios,SirMajed,Florida Mayhem,Ana
94907,Ilios,Someone,Florida Mayhem,Winston
94948,Ilios,Decay,Washington Justice,Symmetra
94954,Ilios,Decay,Washington Justice,Tracer
94984,Ilios,Happy,Washington Justice,Soldier: 76
95008,Ilios,Happy,Washington Justice,Widowmaker
95034,Ilios,Krillin,Washington Justice,Ana
95072,Ilios,MAG,Washington Justice,Winston
95109,Ilios,OPENER,Washington Justice,Lucio
95145,Oasis,Creative,Seoul Dynasty,Ana
95189,Oasis,Fits,Seoul Dynasty,Soldier: 76
95213,Oasis,Fits,Seoul Dynasty,Symmetra
95237,Oasis,Profit,Seoul Dynasty,Genji
95263,Oasis,Profit,Seoul Dynasty,Symmetra
95271,Oasis,Profit,Seoul Dynasty,Tracer
95306,Oasis,Vindaim,Seoul Dynasty,Lucio
95346,Oasis,smurf,Seoul Dynasty,Doomfist
95357,Oasis,smurf,Seoul Dynasty,Winston
95397,Oasis,Fate,Shanghai Dragons,Winston
95435,Oasis,IZaYaKI,Shanghai Dragons,Ana
95478,Oasis,LIP,Shanghai Dragons,Soldier: 76
95518,Oasis,LeeJaeGon,Shanghai Dragons,Lucio
95556,Oasis,WhoRu,Shanghai Dragons,Genji
95573,Oasis,WhoRu,Shanghai Dragons,Symmetra
95581,Oasis,WhoRu,Shanghai Dragons,Tracer
95615,Watchpoint: Gibraltar,Creative,Seoul Dynasty,Ana
95658,Watchpoint: Gibraltar,Fits,Seoul Dynasty,Tracer
95670,Watchpoint: Gibraltar,Fits,Seoul Dynasty,Widowmaker
95703,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Genji
95724,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Soldier: 76
95733,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Symmetra
95752,Watchpoint: Gibraltar,Vindaim,Seoul Dynasty,Brigitte
95769,Watchpoint: Gibraltar,Vindaim,Seoul Dynasty,Lucio
95794,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Reinhardt
95797,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Winston
95819,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Wrecking Ball
95821,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Zarya
95844,Watchpoint: Gibraltar,Fate,Shanghai Dragons,Winston
95882,Watchpoint: Gibraltar,IZaYaKI,Shanghai Dragons,Ana
95924,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Tracer
95944,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Widowmaker
95977,Watchpoint: Gibraltar,LeeJaeGon,Shanghai Dragons,Brigitte
95997,Watchpoint: Gibraltar,LeeJaeGon,Shanghai Dragons,Lucio
96033,Watchpoint: Gibraltar,WhoRu,Shanghai Dragons,Genji
96056,Watchpoint: Gibraltar,WhoRu,Shanghai Dragons,Tracer
96072,Eichenwalde,Creative,Seoul Dynasty,Ana
96116,Eichenwalde,Fits,Seoul Dynasty,Bastion
96118,Eichenwalde,Fits,Seoul Dynasty,Cassidy
96123,Eichenwalde,Fits,Seoul Dynasty,Genji
96130,Eichenwalde,Fits,Seoul Dynasty,Soldier: 76
96145,Eichenwalde,Fits,Seoul Dynasty,Widowmaker
96162,Eichenwalde,Profit,Seoul Dynasty,Genji
96185,Eichenwalde,Profit,Seoul Dynasty,Tracer
96216,Eichenwalde,Vindaim,Seoul Dynasty,Lucio
96261,Eichenwalde,smurf,Seoul Dynasty,Doomfist
96266,Eichenwalde,smurf,Seoul Dynasty,Winston
96306,Eichenwalde,Fate,Shanghai Dragons,Winston
96351,Eichenwalde,IZaYaKI,Shanghai Dragons,Ana
96399,Eichenwalde,LIP,Shanghai Dragons,Reaper
96415,Eichenwalde,LIP,Shanghai Dragons,Soldier: 76
96456,Eichenwalde,LeeJaeGon,Shanghai Dragons,Lucio
96499,Eichenwalde,WhoRu,Shanghai Dragons,Genji
96522,Eichenwalde,WhoRu,Shanghai Dragons,Tracer
96550,Colosseo,Creative,Seoul Dynasty,Ana
96598,Colosseo,Fits,Seoul Dynasty,Soldier: 76
96628,Colosseo,Profit,Seoul Dynasty,Tracer
96664,Colosseo,Vindaim,Seoul Dynasty,Lucio
96698,Colosseo,smurf,Seoul Dynasty,Winston
96743,Colosseo,Fate,Shanghai Dragons,Winston
96779,Colosseo,Fleta,Shanghai Dragons,Tracer
96809,Colosseo,IZaYaKI,Shanghai Dragons,Ana
96838,Colosseo,LIP,Shanghai Dragons,Soldier: 76
96870,Colosseo,LeeJaeGon,Shanghai Dragons,Lucio
96907,Lijiang Tower,GA9A,Chengdu Hunters,Doomfist
96922,Lijiang Tower,GA9A,Chengdu Hunters,Winston
96954,Lijiang Tower,GA9A,Chengdu Hunters,Zarya
96980,Lijiang Tower,Jinmu,Chengdu Hunters,Genji
97000,Lijiang Tower,Jinmu,Chengdu Hunters,Pharah
97016,Lijiang Tower,Jinmu,Chengdu Hunters,Reaper
97038,Lijiang Tower,Leave,Chengdu Hunters,Reaper
97050,Lijiang Tower,Leave,Chengdu Hunters,Soldier: 76
97078,Lijiang Tower,Leave,Chengdu Hunters,Symmetra
97099,Lijiang Tower,Mmonk,Chengdu Hunters,Ana
97139,Lijiang Tower,Nisha,Chengdu Hunters,Lucio
97161,Lijiang Tower,Nisha,Chengdu Hunters,Mercy
97185,Lijiang Tower,Becky,Los Angeles Valiant,Echo
97204,Lijiang Tower,Becky,Los Angeles Valiant,Mei
97223,Lijiang Tower,Becky,Los Angeles Valiant,Sombra
97231,Lijiang Tower,Becky,Los Angeles Valiant,Tracer
97256,Lijiang Tower,ColdesT,Los Angeles Valiant,Ana
97283,Lijiang Tower,ColdesT,Los Angeles Valiant,Moira
97317,Lijiang Tower,Diya,Los Angeles Valiant,Reaper
97338,Lijiang Tower,Diya,Los Angeles Valiant,Soldier: 76
97375,Lijiang Tower,Lengsa,Los Angeles Valiant,Brigitte
97396,Lijiang Tower,Lengsa,Los Angeles Valiant,Lucio
97432,Lijiang Tower,SASIN,Los Angeles Valiant,Zarya
97472,Dorado,GA9A,Chengdu Hunters,Winston
97511,Dorado,Jinmu,Chengdu Hunters,Genji
97549,Dorado,Leave,Chengdu Hunters,Widowmaker
97587,Dorado,Mmonk,Chengdu Hunters,Ana
97621,Dorado,Nisha,Chengdu Hunters,Brigitte
97637,Dorado,Nisha,Chengdu Hunters,Lucio
97669,Dorado,Becky,Los Angeles Valiant,Echo
97695,Dorado,Becky,Los Angeles Valiant,Genji
97730,Dorado,ColdesT,Los Angeles Valiant,Ana
97757,Dorado,ColdesT,Los Angeles Valiant,Lucio
97774,Dorado,Diya,Los Angeles Valiant,Hanzo
97777,Dorado,Diya,Los Angeles Valiant,Tracer
97784,Dorado,Diya,Los Angeles Valiant,Widowmaker
97825,Dorado,Lengsa,Los Angeles Valiant,Brigitte
97840,Dorado,Lengsa,Los Angeles Valiant,Lucio
97848,Dorado,Lengsa,Los Angeles Valiant,Mercy
97876,Dorado,SASIN,Los Angeles Valiant,Winston
97893,Dorado,SASIN,Los Angeles Valiant,Zarya
97928,Midtown,Daizi,Chengdu Hunters,Zarya
97973,Midtown,Jinmu,Chengdu Hunters,Genji
97992,Midtown,Jinmu,Chengdu Hunters,Mei
98002,Midtown,Jinmu,Chengdu Hunters,Tracer
98030,Midtown,Leave,Chengdu Hunters,Soldier: 76
98064,Midtown,Mmonk,Chengdu Hunters,Ana
98104,Midtown,Nisha,Chengdu Hunters,Lucio
98144,Midtown,ColdesT,Los Angeles Valiant,Ana
98183,Midtown,Diya,Los Angeles Valiant,Hanzo
98188,Midtown,Diya,Los Angeles Valiant,Reaper
98204,Midtown,Diya,Los Angeles Valiant,Soldier: 76
98238,Midtown,INNOVATION,Los Angeles Valiant,Mei
98272,Midtown,Lengsa,Los Angeles Valiant,Lucio
98312,Midtown,SASIN,Los Angeles Valiant,Zarya
98355,New Queen Street,Daizi,Chengdu Hunters,Zarya
98390,New Queen Street,Jinmu,Chengdu Hunters,Genji
98408,New Queen Street,Jinmu,Chengdu Hunters,Pharah
98443,New Queen Street,Leave,Chengdu Hunters,Soldier: 76
98478,New Queen Street,Mmonk,Chengdu Hunters,Ana
98521,New Queen Street,Nisha,Chengdu Hunters,Lucio
98539,New Queen Street,Nisha,Chengdu Hunters,Mercy
98574,New Queen Street,ColdesT,Los Angeles Valiant,Ana
98611,New Queen Street,Diya,Los Angeles Valiant,Soldier: 76
98645,New Queen Street,INNOVATION,Los Angeles Valiant,Mei
98687,New Queen Street,Lengsa,Los Angeles Valiant,Lucio
98723,New Queen Street,SASIN,Los Angeles Valiant,Zarya
98755,Ilios,AlphaYi,Hangzhou Spark,Echo
98779,Ilios,AlphaYi,Hangzhou Spark,Genji
98796,Ilios,AlphaYi,Hangzhou Spark,Tracer
98818,Ilios,BERNAR,Hangzhou Spark,D.Va
98836,Ilios,BERNAR,Hangzhou Spark,Doomfist
98839,Ilios,BERNAR,Hangzhou Spark,Reinhardt
98856,Ilios,BERNAR,Hangzhou Spark,Winston
98869,Ilios,BERNAR,Hangzhou Spark,Zarya
98901,Ilios,Superich,Hangzhou Spark,Lucio
98925,Ilios,Superich,Hangzhou Spark,Mercy
98951,Ilios,irony,Hangzhou Spark,Ana
98984,Ilios,shy,Hangzhou Spark,Ashe
