,esports_match_id,map_name,map_type,player_name,team_name,hero_name
128832,39046,Dorado,payload,Kai,Atlanta Reign,Widowmaker
128867,39046,Dorado,payload,Ojee,Atlanta Reign,Brigitte
128883,39046,Dorado,payload,Ojee,Atlanta Reign,Lucio
128910,39046,Dorado,payload,UltraViolet,Atlanta Reign,Ana
128948,39046,Dorado,payload,Venom,Atlanta Reign,Symmetra
128954,39046,Dorado,payload,Venom,Atlanta Reign,Tracer
128985,39046,Dorado,payload,ANS,Los Angeles Gladiators,Soldier: 76
129007,39046,Dorado,payload,ANS,Los Angeles Gladiators,Symmetra
129011,39046,Dorado,payload,ANS,Los Angeles Gladiators,Widowmaker
129045,39046,Dorado,payload,Reiner,Los Angeles Gladiators,Winston
129086,39046,Dorado,payload,kevster,Los Angeles Gladiators,Genji
129117,39046,Dorado,payload,shu,Los Angeles Gladiators,Ana
129160,39046,Dorado,payload,skewed,Los Angeles Gladiators,Brigitte
129199,39050,Oasis,control,ChiYo,Dallas Fuel,Lucio
129233,39050,Oasis,control,Edison,Dallas Fuel,Reaper
129264,39050,Oasis,control,Fielder,Dallas Fuel,Ana
129288,39050,Oasis,control,Fielder,Dallas Fuel,Moira
129324,39050,Oasis,control,Hanbin,Dallas Fuel,Zarya
129362,39050,Oasis,control,SP9RK1E,Dallas Fuel,Genji
129372,39050,Oasis,control,SP9RK1E,Dallas Fuel,Symmetra
129379,39050,Oasis,control,SP9RK1E,Dallas Fuel,Tracer
129404,39050,Oasis,control,Coluge,San Francisco Shock,Doomfist
129436,39050,Oasis,control,FiNN,San Francisco Shock,Ana
129478,39050,Oasis,control,Kilo,San Francisco Shock,Soldier: 76
129507,39050,Oasis,control,Proper,San Francisco Shock,Tracer
129530,39050,Oasis,control,Viol2t,San Francisco Shock,Lucio
129574,39050,Midtown,hybrid,ChiYo,Dallas Fuel,Lucio
129615,39050,Midtown,hybrid,Edison,Dallas Fuel,Reaper
129637,39050,Midtown,hybrid,Fielder,Dallas Fuel,Ana
129665,39050,Midtown,hybrid,Fielder,Dallas Fuel,Moira
129695,39050,Midtown,hybrid,Hanbin,Dallas Fuel,Doomfist
129696,39050,Midtown,hybrid,Hanbin,Dallas Fuel,Zarya
129731,39050,Midtown,hybrid,SP9RK1E,Dallas Fuel,Soldier: 76
129754,39050,Midtown,hybrid,SP9RK1E,Dallas Fuel,Tracer
129790,39050,Midtown,hybrid,Coluge,San Francisco Shock,Doomfist
129805,39050,Midtown,hybrid,Coluge,San Francisco Shock,Reinhardt
129820,39050,Midtown,hybrid,Coluge,San Francisco Shock,Zarya
129850,39050,Midtown,hybrid,FiNN,San Francisco Shock,Ana
129878,39050,Midtown,hybrid,FiNN,San Francisco Shock,Baptiste
129905,39050,Midtown,hybrid,Kilo,San Francisco Shock,Hanzo
129926,39050,Midtown,hybrid,Kilo,San Francisco Shock,Soldier: 76
129950,39050,Midtown,hybrid,Kilo,San Francisco Shock,Widowmaker
129981,39050,Midtown,hybrid,Proper,San Francisco Shock,Soldier: 76
129996,39050,Midtown,hybrid,Proper,San Francisco Shock,Tracer
130028,39050,Midtown,hybrid,Viol2t,San Francisco Shock,Lucio
130068,39050,Circuit royal,payload,ChiYo,Dallas Fuel,Brigitte
130085,39050,Circuit royal,payload,ChiYo,Dallas Fuel,Lucio
130121,39050,Circuit royal,payload,Fielder,Dallas Fuel,Ana
130140,39050,Circuit royal,payload,Fielder,Dallas Fuel,Zenyatta
130173,39050,Circuit royal,payload,Hanbin,Dallas Fuel,Sigma
130208,39050,Circuit royal,payload,SP9RK1E,Dallas Fuel,Genji
130233,39050,Circuit royal,payload,SP9RK1E,Dallas Fuel,Tracer
130269,39050,Circuit royal,payload,guriyo,Dallas Fuel,Widowmaker
130302,39050,Circuit royal,payload,Coluge,San Francisco Shock,Doomfist
130306,39050,Circuit royal,payload,Coluge,San Francisco Shock,Sigma
130339,39050,Circuit royal,payload,FiNN,San Francisco Shock,Zenyatta
130374,39050,Circuit royal,payload,Kilo,San Francisco Shock,Widowmaker
130419,39050,Circuit royal,payload,Proper,San Francisco Shock,Genji
130440,39050,Circuit royal,payload,Proper,San Francisco Shock,Hanzo
130454,39050,Circuit royal,payload,Proper,San Francisco Shock,Tracer
130495,39050,Circuit royal,payload,Viol2t,San Francisco Shock,Baptiste
130528,39065,Oasis,control,Creative,Seoul Dynasty,Ana
130567,39065,Oasis,control,Fits,Seoul Dynasty,Hanzo
130574,39065,Oasis,control,Fits,Seoul Dynasty,Soldier: 76
130603,39065,Oasis,control,Profit,Seoul Dynasty,Genji
130629,39065,Oasis,control,Profit,Seoul Dynasty,Symmetra
130638,39065,Oasis,control,Profit,Seoul Dynasty,Tracer
130677,39065,Oasis,control,Vindaim,Seoul Dynasty,Lucio
130717,39065,Oasis,control,smurf,Seoul Dynasty,Winston
130763,39065,Oasis,control,Fate,Shanghai Dragons,Winston
130800,39065,Oasis,control,IZaYaKI,Shanghai Dragons,Ana
130834,39065,Oasis,control,IZaYaKI,Shanghai Dragons,Mercy
130848,39065,Oasis,control,LIP,Shanghai Dragons,Sojourn
130854,39065,Oasis,control,LIP,Shanghai Dragons,Soldier: 76
130887,39065,Oasis,control,LeeJaeGon,Shanghai Dragons,Lucio
130921,39065,Oasis,control,WhoRu,Shanghai Dragons,Genji
130944,39065,Oasis,control,WhoRu,Shanghai Dragons,Symmetra
130951,39065,Oasis,control,WhoRu,Shanghai Dragons,Tracer
130984,39065,King's Row,hybrid,Creative,Seoul Dynasty,Ana
131023,39065,King's Row,hybrid,Fits,Seoul Dynasty,Soldier: 76
131056,39065,King's Row,hybrid,Profit,Seoul Dynasty,Genji
131082,39065,King's Row,hybrid,Profit,Seoul Dynasty,Hanzo
131089,39065,King's Row,hybrid,Profit,Seoul Dynasty,Reaper
131104,39065,King's Row,hybrid,Profit,Seoul Dynasty,Symmetra
131114,39065,King's Row,hybrid,Profit,Seoul Dynasty,Tracer
131143,39065,King's Row,hybrid,Vindaim,Seoul Dynasty,Lucio
131188,39065,King's Row,hybrid,smurf,Seoul Dynasty,Zarya
131223,39065,King's Row,hybrid,Fleta,Shanghai Dragons,Reaper
131252,39065,King's Row,hybrid,IZaYaKI,Shanghai Dragons,Ana
131285,39065,King's Row,hybrid,LIP,Shanghai Dragons,Soldier: 76
131311,39065,King's Row,hybrid,LIP,Shanghai Dragons,Widowmaker
131343,39065,King's Row,hybrid,LeeJaeGon,Shanghai Dragons,Lucio
131383,39065,King's Row,hybrid,Void,Shanghai Dragons,Zarya
131417,39065,Watchpoint: Gibraltar,payload,Creative,Seoul Dynasty,Ana
131449,39065,Watchpoint: Gibraltar,payload,Fits,Seoul Dynasty,Soldier: 76
131468,39065,Watchpoint: Gibraltar,payload,Fits,Seoul Dynasty,Tracer
131492,39065,Watchpoint: Gibraltar,payload,Fits,Seoul Dynasty,Widowmaker
131522,39065,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Genji
131559,39065,Watchpoint: Gibraltar,payload,Vindaim,Seoul Dynasty,Brigitte
131593,39065,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Doomfist
131607,39065,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Winston
131655,39065,Watchpoint: Gibraltar,payload,Fate,Shanghai Dragons,Winston
131696,39065,Watchpoint: Gibraltar,payload,IZaYaKI,Shanghai Dragons,Ana
131731,39065,Watchpoint: Gibraltar,payload,LIP,Shanghai Dragons,Tracer
131752,39065,Watchpoint: Gibraltar,payload,LIP,Shanghai Dragons,Widowmaker
131790,39065,Watchpoint: Gibraltar,payload,LeeJaeGon,Shanghai Dragons,Brigitte
131806,39065,Watchpoint: Gibraltar,payload,LeeJaeGon,Shanghai Dragons,Lucio
131829,39065,Watchpoint: Gibraltar,payload,WhoRu,Shanghai Dragons,Echo
131833,39065,Watchpoint: Gibraltar,payload,WhoRu,Shanghai Dragons,Genji
131865,39065,New Queen Street,push,Creative,Seoul Dynasty,Ana
131901,39065,New Queen Street,push,Fits,Seoul Dynasty,Soldier: 76
131928,39065,New Queen Street,push,Profit,Seoul Dynasty,Tracer
131957,39065,New Queen Street,push,Vindaim,Seoul Dynasty,Lucio
132003,39065,New Queen Street,push,smurf,Seoul Dynasty,Winston
132040,39065,New Queen Street,push,Fleta,Shanghai Dragons,Reaper
132067,39065,New Queen Street,push,IZaYaKI,Shanghai Dragons,Ana
132108,39065,New Queen Street,push,LIP,Shanghai Dragons,Soldier: 76
132126,39065,New Queen Street,push,LIP,Shanghai Dragons,Tracer
132167,39065,New Queen Street,push,LeeJaeGon,Shanghai Dragons,Lucio
132208,39065,New Queen Street,push,Void,Shanghai Dragons,Zarya
132245,39065,Ilios,control,Creative,Seoul Dynasty,Ana
132266,39065,Ilios,control,Creative,Seoul Dynasty,Lucio
132287,39065,Ilios,control,Fits,Seoul Dynasty,Ashe
132291,39065,Ilios,control,Fits,Seoul Dynasty,Soldier: 76
132308,39065,Ilios,control,Fits,Seoul Dynasty,Symmetra
132333,39065,Ilios,control,Profit,Seoul Dynasty,Echo
132337,39065,Ilios,control,Profit,Seoul Dynasty,Mei
132358,39065,Ilios,control,Profit,Seoul Dynasty,Reaper
132380,39065,Ilios,control,Profit,Seoul Dynasty,Symmetra
132387,39065,Ilios,control,Profit,Seoul Dynasty,Tracer
132428,39065,Ilios,control,Vindaim,Seoul Dynasty,Brigitte
132446,39065,Ilios,control,Vindaim,Seoul Dynasty,Lucio
132474,39065,Ilios,control,Vindaim,Seoul Dynasty,Mercy
132495,39065,Ilios,control,smurf,Seoul Dynasty,D.Va
132513,39065,Ilios,control,smurf,Seoul Dynasty,Reinhardt
132527,39065,Ilios,control,smurf,Seoul Dynasty,Zarya
132564,39065,Ilios,control,Fleta,Shanghai Dragons,Echo
132592,39065,Ilios,control,Fleta,Shanghai Dragons,Reaper
132619,39065,Ilios,control,IZaYaKI,Shanghai Dragons,Ana
132652,39065,Ilios,control,LIP,Shanghai Dragons,Soldier: 76
132671,39065,Ilios,control,LIP,Shanghai Dragons,Symmetra
132674,39065,Ilios,control,LIP,Shanghai Dragons,Tracer
132695,39065,Ilios,control,LeeJaeGon,Shanghai Dragons,Brigitte
132711,39065,Ilios,control,LeeJaeGon,Shanghai Dragons,Lucio
132752,39065,Ilios,control,Void,Shanghai Dragons,D.Va
132773,39065,Ilios,control,Void,Shanghai Dragons,Zarya
132808,39064,Lijiang Tower,control,Creative,Seoul Dynasty,Ana
132830,39064,Lijiang Tower,control,Creative,Seoul Dynasty,Baptiste
132856,39064,Lijiang Tower,control,Fits,Seoul Dynasty,Soldier: 76
132881,39064,Lijiang Tower,control,Fits,Seoul Dynasty,Symmetra
132909,39064,Lijiang Tower,control,Profit,Seoul Dynasty,Mei
132932,39064,Lijiang Tower,control,Profit,Seoul Dynasty,Tracer
132964,39064,Lijiang Tower,control,Vindaim,Seoul Dynasty,Lucio
133005,39064,Lijiang Tower,control,smurf,Seoul Dynasty,Reinhardt
133021,39064,Lijiang Tower,control,smurf,Seoul Dynasty,Zarya
133058,39064,Lijiang Tower,control,AimGod,Seoul Infernal,Ana
133101,39064,Lijiang Tower,control,Belosrea,Seoul Infernal,Doomfist
133120,39064,Lijiang Tower,control,Belosrea,Seoul Infernal,Winston
133151,39064,Lijiang Tower,control,FIXA,Seoul Infernal,Lucio
133190,39064,Lijiang Tower,control,ZEST,Seoul Infernal,Genji
133210,39064,Lijiang Tower,control,ZEST,Seoul Infernal,Tracer
133228,39064,Lijiang Tower,control,carpe,Seoul Infernal,Reaper
133242,39064,Lijiang Tower,control,carpe,Seoul Infernal,Soldier: 76
133255,39064,Lijiang Tower,control,carpe,Seoul Infernal,Symmetra
133261,39064,Lijiang Tower,control,carpe,Seoul Infernal,Tracer
133296,39064,Eichenwalde,hybrid,Creative,Seoul Dynasty,Ana
133339,39064,Eichenwalde,hybrid,Fits,Seoul Dynasty,Soldier: 76
133363,39064,Eichenwalde,hybrid,Fits,Seoul Dynasty,Widowmaker
133380,39064,Eichenwalde,hybrid,Profit,Seoul Dynasty,Tracer
133412,39064,Eichenwalde,hybrid,Vindaim,Seoul Dynasty,Lucio
133456,39064,Eichenwalde,hybrid,smurf,Seoul Dynasty,Winston
133497,39064,Eichenwalde,hybrid,AimGod,Seoul Infernal,Ana
133529,39064,Eichenwalde,hybrid,Belosrea,Seoul Infernal,Winston
133569,39064,Eichenwalde,hybrid,FIXA,Seoul Infernal,Lucio
133606,39064,Eichenwalde,hybrid,MN3,Seoul Infernal,Soldier: 76
133627,39064,Eichenwalde,hybrid,MN3,Seoul Infernal,Widowmaker
133644,39064,Eichenwalde,hybrid,ZEST,Seoul Infernal,Genji
133661,39064,Eichenwalde,hybrid,ZEST,Seoul Infernal,Tracer
133693,39064,Watchpoint: Gibraltar,payload,Creative,Seoul Dynasty,Ana
133731,39064,Watchpoint: Gibraltar,payload,Fits,Seoul Dynasty,Widowmaker
133772,39064,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Genji
133795,39064,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Symmetra
133799,39064,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Tracer
133831,39064,Watchpoint: Gibraltar,payload,Vindaim,Seoul Dynasty,Brigitte
133865,39064,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Winston
133897,39064,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Zarya
133917,39064,Watchpoint: Gibraltar,payload,AimGod,Seoul Infernal,Ana
133952,39064,Watchpoint: Gibraltar,payload,Belosrea,Seoul Infernal,Doomfist
133955,39064,Watchpoint: Gibraltar,payload,Belosrea,Seoul Infernal,Winston
133988,39064,Watchpoint: Gibraltar,payload,FIXA,Seoul Infernal,Brigitte
134024,39064,Watchpoint: Gibraltar,payload,MN3,Seoul Infernal,Tracer
134043,39064,Watchpoint: Gibraltar,payload,MN3,Seoul Infernal,Widowmaker
134081,39064,Watchpoint: Gibraltar,payload,ZEST,Seoul Infernal,Genji
134103,39064,Watchpoint: Gibraltar,payload,ZEST,Seoul Infernal,Sombra
134112,39064,Watchpoint: Gibraltar,payload,ZEST,Seoul Infernal,Tracer
134129,39064,New Queen Street,push,Creative,Seoul Dynasty,Ana
134170,39064,New Queen Street,push,Fits,Seoul Dynasty,Soldier: 76
134213,39064,New Queen Street,push,Profit,Seoul Dynasty,Tracer
134250,39064,New Queen Street,push,Vindaim,Seoul Dynasty,Lucio
134289,39064,New Queen Street,push,smurf,Seoul Dynasty,Winston
134333,39064,New Queen Street,push,AimGod,Seoul Infernal,Ana
134371,39064,New Queen Street,push,Belosrea,Seoul Infernal,Winston
134416,39064,New Queen Street,push,FIXA,Seoul Infernal,Lucio
134459,39064,New Queen Street,push,ZEST,Seoul Infernal,Tracer
134499,39064,New Queen Street,push,carpe,Seoul Infernal,Soldier: 76
134528,39048,Ilios,control,Hawk,Atlanta Reign,Doomfist
134573,39048,Ilios,control,Kai,Atlanta Reign,Reaper
134592,39048,Ilios,control,Kai,Atlanta Reign,Soldier: 76
134629,39048,Ilios,control,Ojee,Atlanta Reign,Lucio
134679,39048,Ilios,control,UltraViolet,Atlanta Reign,Ana
134706,39048,Ilios,control,UltraViolet,Atlanta Reign,Moira
134752,39048,Ilios,control,Venom,Atlanta Reign,Tracer
134789,39048,Ilios,control,ChiYo,Dallas Fuel,Lucio
134828,39048,Ilios,control,Edison,Dallas Fuel,Reaper
134847,39048,Ilios,control,Edison,Dallas Fuel,Soldier: 76
134885,39048,Ilios,control,FEARLESS,Dallas Fuel,Doomfist
134904,39048,Ilios,control,FEARLESS,Dallas Fuel,Winston
134938,39048,Ilios,control,Fielder,Dallas Fuel,Ana
134964,39048,Ilios,control,Fielder,Dallas Fuel,Moira
135003,39048,Ilios,control,SP9RK1E,Dallas Fuel,Tracer
135040,39048,King's Row,hybrid,Hawk,Atlanta Reign,Doomfist
135055,39048,King's Row,hybrid,Hawk,Atlanta Reign,Zarya
135087,39048,King's Row,hybrid,Kai,Atlanta Reign,Soldier: 76
135110,39048,King's Row,hybrid,Kai,Atlanta Reign,Widowmaker
135127,39048,King's Row,hybrid,Ojee,Atlanta Reign,Lucio
135173,39048,King's Row,hybrid,UltraViolet,Atlanta Reign,Ana
135211,39048,King's Row,hybrid,nero,Atlanta Reign,Reaper
135230,39048,King's Row,hybrid,nero,Atlanta Reign,Tracer
135254,39048,King's Row,hybrid,ChiYo,Dallas Fuel,Lucio
135296,39048,King's Row,hybrid,Edison,Dallas Fuel,Reaper
135314,39048,King's Row,hybrid,Edison,Dallas Fuel,Widowmaker
135325,39048,King's Row,hybrid,Fielder,Dallas Fuel,Ana
135360,39048,King's Row,hybrid,Hanbin,Dallas Fuel,Doomfist
135366,39048,King's Row,hybrid,Hanbin,Dallas Fuel,Zarya
135404,39048,King's Row,hybrid,SP9RK1E,Dallas Fuel,Soldier: 76
135442,39048,Circuit royal,payload,Hawk,Atlanta Reign,Doomfist
135454,39048,Circuit royal,payload,Hawk,Atlanta Reign,Reinhardt
135469,39048,Circuit royal,payload,Hawk,Atlanta Reign,Sigma
135482,39048,Circuit royal,payload,Hawk,Atlanta Reign,Zarya
135514,39048,Circuit royal,payload,Kai,Atlanta Reign,Soldier: 76
135534,39048,Circuit royal,payload,Kai,Atlanta Reign,Symmetra
135555,39048,Circuit royal,payload,Kai,Atlanta Reign,Widowmaker
135592,39048,Circuit royal,payload,Ojee,Atlanta Reign,Baptiste
135598,39048,Circuit royal,payload,Ojee,Atlanta Reign,Brigitte
135612,39048,Circuit royal,payload,Ojee,Atlanta Reign,Lucio
135638,39048,Circuit royal,payload,Ojee,Atlanta Reign,Mercy
135670,39048,Circuit royal,payload,UltraViolet,Atlanta Reign,Ana
135698,39048,Circuit royal,payload,UltraViolet,Atlanta Reign,Baptiste
135719,39048,Circuit royal,payload,UltraViolet,Atlanta Reign,Moira
135721,39048,Circuit royal,payload,UltraViolet,Atlanta Reign,Zenyatta
135746,39048,Circuit royal,payload,nero,Atlanta Reign,Echo
135762,39048,Circuit royal,payload,nero,Atlanta Reign,Genji
135780,39048,Circuit royal,payload,nero,Atlanta Reign,Hanzo
135798,39048,Circuit royal,payload,nero,Atlanta Reign,Mei
135814,39048,Circuit royal,payload,nero,Atlanta Reign,Reaper
135818,39048,Circuit royal,payload,nero,Atlanta Reign,Tracer
135842,39048,Circuit royal,payload,ChiYo,Dallas Fuel,Ana
135870,39048,Circuit royal,payload,ChiYo,Dallas Fuel,Baptiste
135872,39048,Circuit royal,payload,ChiYo,Dallas Fuel,Brigitte
135890,39048,Circuit royal,payload,ChiYo,Dallas Fuel,Lucio
135915,39048,Circuit royal,payload,ChiYo,Dallas Fuel,Mercy
135932,39048,Circuit royal,payload,Fielder,Dallas Fuel,Lucio
135950,39048,Circuit royal,payload,Fielder,Dallas Fuel,Moira
135975,39048,Circuit royal,payload,Fielder,Dallas Fuel,Zenyatta
136016,39048,Circuit royal,payload,Hanbin,Dallas Fuel,Doomfist
136037,39048,Circuit royal,payload,Hanbin,Dallas Fuel,Sigma
136054,39048,Circuit royal,payload,Hanbin,Dallas Fuel,Zarya
136089,39048,Circuit royal,payload,SP9RK1E,Dallas Fuel,Genji
136122,39048,Circuit royal,payload,SP9RK1E,Dallas Fuel,Tracer
136159,39048,Circuit royal,payload,guriyo,Dallas Fuel,Reaper
136174,39048,Circuit royal,payload,guriyo,Dallas Fuel,Soldier: 76
136190,39048,Circuit royal,payload,guriyo,Dallas Fuel,Widowmaker
136221,39048,Colosseo,push,Hawk,Atlanta Reign,Doomfist
136239,39048,Colosseo,push,Hawk,Atlanta Reign,Zarya
136266,39048,Colosseo,push,Kai,Atlanta Reign,Soldier: 76
136282,39048,Colosseo,push,Kai,Atlanta Reign,Widowmaker
136309,39048,Colosseo,push,Ojee,Atlanta Reign,Lucio
136337,39048,Colosseo,push,UltraViolet,Atlanta Reign,Ana
136379,39048,Colosseo,push,nero,Atlanta Reign,Hanzo
136415,39048,Colosseo,push,ChiYo,Dallas Fuel,Lucio
136444,39048,Colosseo,push,Edison,Dallas Fuel,Hanzo
136475,39048,Colosseo,push,Fielder,Dallas Fuel,Ana
136503,39048,Colosseo,push,Hanbin,Dallas Fuel,Zarya
136532,39048,Colosseo,push,SP9RK1E,Dallas Fuel,Soldier: 76
136569,39047,Ilios,control,ChiYo,Dallas Fuel,Lucio
136602,39047,Ilios,control,Edison,Dallas Fuel,Reaper
136617,39047,Ilios,control,Edison,Dallas Fuel,Soldier: 76
136648,39047,Ilios,control,Fielder,Dallas Fuel,Ana
136681,39047,Ilios,control,Hanbin,Dallas Fuel,Winston
136696,39047,Ilios,control,Hanbin,Dallas Fuel,Zarya
136725,39047,Ilios,control,SP9RK1E,Dallas Fuel,Genji
136737,39047,Ilios,control,SP9RK1E,Dallas Fuel,Soldier: 76
136747,39047,Ilios,control,SP9RK1E,Dallas Fuel,Symmetra
136750,39047,Ilios,control,SP9RK1E,Dallas Fuel,Tracer
136787,39047,Ilios,control,FunnyAstro,Los Angeles Gladiators,Lucio
136828,39047,Ilios,control,Patiphan,Los Angeles Gladiators,Soldier: 76
136871,39047,Ilios,control,Reiner,Los Angeles Gladiators,Doomfist
136878,39047,Ilios,control,Reiner,Los Angeles Gladiators,Winston
136915,39047,Ilios,control,kevster,Los Angeles Gladiators,Echo
136941,39047,Ilios,control,kevster,Los Angeles Gladiators,Tracer
136965,39047,Ilios,control,shu,Los Angeles Gladiators,Ana
137005,39047,King's Row,hybrid,ChiYo,Dallas Fuel,Lucio
137040,39047,King's Row,hybrid,Edison,Dallas Fuel,Reaper
137055,39047,King's Row,hybrid,Edison,Dallas Fuel,Widowmaker
137067,39047,King's Row,hybrid,Fielder,Dallas Fuel,Ana
137088,39047,King's Row,hybrid,Fielder,Dallas Fuel,Moira
137115,39047,King's Row,hybrid,Hanbin,Dallas Fuel,Doomfist
137126,39047,King's Row,hybrid,Hanbin,Dallas Fuel,Zarya
137155,39047,King's Row,hybrid,SP9RK1E,Dallas Fuel,Genji
137175,39047,King's Row,hybrid,SP9RK1E,Dallas Fuel,Symmetra
137180,39047,King's Row,hybrid,SP9RK1E,Dallas Fuel,Tracer
137206,39047,King's Row,hybrid,FunnyAstro,Los Angeles Gladiators,Lucio
137245,39047,King's Row,hybrid,Patiphan,Los Angeles Gladiators,Hanzo
137258,39047,King's Row,hybrid,Patiphan,Los Angeles Gladiators,Mei
137296,39047,King's Row,hybrid,Reiner,Los Angeles Gladiators,Reinhardt
137339,39047,King's Row,hybrid,kevster,Los Angeles Gladiators,Soldier: 76
137359,39047,King's Row,hybrid,kevster,Los Angeles Gladiators,Widowmaker
137375,39047,King's Row,hybrid,shu,Los Angeles Gladiators,Ana
137416,39047,Route 66,payload,ChiYo,Dallas Fuel,Lucio
137461,39047,Route 66,payload,Edison,Dallas Fuel,Reaper
137497,39047,Route 66,payload,Fielder,Dallas Fuel,Ana
137522,39047,Route 66,payload,Fielder,Dallas Fuel,Moira
137560,39047,Route 66,payload,Hanbin,Dallas Fuel,Doomfist
137562,39047,Route 66,payload,Hanbin,Dallas Fuel,Zarya
137598,39047,Route 66,payload,SP9RK1E,Dallas Fuel,Echo
137623,39047,Route 66,payload,SP9RK1E,Dallas Fuel,Soldier: 76
137645,39047,Route 66,payload,SP9RK1E,Dallas Fuel,Tracer
137663,39047,Route 66,payload,SP9RK1E,Dallas Fuel,Widowmaker
137680,39047,Route 66,payload,FunnyAstro,Los Angeles Gladiators,Lucio
137713,39047,Route 66,payload,Patiphan,Los Angeles Gladiators,Mei
137730,39047,Route 66,payload,Patiphan,Los Angeles Gladiators,Soldier: 76
137759,39047,Route 66,payload,Reiner,Los Angeles Gladiators,Doomfist
137779,39047,Route 66,payload,Reiner,Los Angeles Gladiators,Reinhardt
137790,39047,Route 66,payload,Reiner,Los Angeles Gladiators,Winston
137824,39047,Route 66,payload,kevster,Los Angeles Gladiators,Soldier: 76
137833,39047,Route 66,payload,kevster,Los Angeles Gladiators,Tracer
137854,39047,Route 66,payload,kevster,Los Angeles Gladiators,Widowmaker
137865,39047,Route 66,payload,shu,Los Angeles Gladiators,Ana
137894,39047,Route 66,payload,shu,Los Angeles Gladiators,Moira
137926,39047,Colosseo,push,ChiYo,Dallas Fuel,Lucio
137963,39047,Colosseo,push,Edison,Dallas Fuel,Hanzo
137975,39047,Colosseo,push,Edison,Dallas Fuel,Reaper
138003,39047,Colosseo,push,Fielder,Dallas Fuel,Ana
138026,39047,Colosseo,push,Fielder,Dallas Fuel,Moira
138053,39047,Colosseo,push,Hanbin,Dallas Fuel,Zarya
