,esports_match_id,map_name,map_type,player_name,team_name,hero_name
88632,39261,Ilios,control,Assassin,Washington Justice,Genji
88663,39261,Ilios,control,Decay,Washington Justice,Sojourn
88702,39261,Ilios,control,Kalios,Washington Justice,Doomfist
88708,39261,Ilios,control,Kalios,Washington Justice,Junker Queen
88741,39261,Ilios,control,Krillin,Washington Justice,Brigitte
88776,39261,Ilios,control,OPENER,Washington Justice,Lucio
88822,39261,Paraíso,hybrid,ChiYo,Dallas Fuel,Lucio
88862,39261,Paraíso,hybrid,Edison,Dallas Fuel,Ashe
88901,39261,Paraíso,hybrid,Fielder,Dallas Fuel,Brigitte
88927,39261,Paraíso,hybrid,Hanbin,Dallas Fuel,Doomfist
88939,39261,Paraíso,hybrid,Hanbin,Dallas Fuel,Junker Queen
88975,39261,Paraíso,hybrid,SP9RK1E,Dallas Fuel,Genji
89006,39261,Paraíso,hybrid,Assassin,Washington Justice,Genji
89042,39261,Paraíso,hybrid,Decay,Washington Justice,Sojourn
89082,39261,Paraíso,hybrid,Kalios,Washington Justice,Junker Queen
89122,39261,Paraíso,hybrid,Krillin,Washington Justice,Brigitte
89153,39261,Paraíso,hybrid,OPENER,Washington Justice,Lucio
89195,39261,Circuit royal,payload,ChiYo,Dallas Fuel,Lucio
89240,39261,Circuit royal,payload,Edison,Dallas Fuel,Ashe
89266,39261,Circuit royal,payload,Edison,Dallas Fuel,Sojourn
89301,39261,Circuit royal,payload,Fielder,Dallas Fuel,Brigitte
89331,39261,Circuit royal,payload,Hanbin,Dallas Fuel,Junker Queen
89365,39261,Circuit royal,payload,SP9RK1E,Dallas Fuel,Genji
89406,39261,Circuit royal,payload,Assassin,Washington Justice,Genji
89422,39261,Circuit royal,payload,Assassin,Washington Justice,Tracer
89437,39261,Circuit royal,payload,Decay,Washington Justice,Sojourn
89479,39261,Circuit royal,payload,Kalios,Washington Justice,Junker Queen
89521,39261,Circuit royal,payload,Krillin,Washington Justice,Brigitte
89559,39261,Circuit royal,payload,OPENER,Washington Justice,Lucio
89598,39261,New Queen Street,push,ChiYo,Dallas Fuel,Lucio
89633,39261,New Queen Street,push,Edison,Dallas Fuel,Sojourn
89668,39261,New Queen Street,push,Fielder,Dallas Fuel,Brigitte
89703,39261,New Queen Street,push,Hanbin,Dallas Fuel,Junker Queen
89747,39261,New Queen Street,push,SP9RK1E,Dallas Fuel,Genji
89779,39261,New Queen Street,push,Assassin,Washington Justice,Genji
89807,39261,New Queen Street,push,Decay,Washington Justice,Sojourn
89836,39261,New Queen Street,push,Kalios,Washington Justice,Junker Queen
89873,39261,New Queen Street,push,Krillin,Washington Justice,Brigitte
89907,39261,New Queen Street,push,OPENER,Washington Justice,Lucio
89948,39261,Lijiang Tower,control,ChiYo,Dallas Fuel,Lucio
89985,39261,Lijiang Tower,control,Edison,Dallas Fuel,Sojourn
90024,39261,Lijiang Tower,control,Fielder,Dallas Fuel,Brigitte
90066,39261,Lijiang Tower,control,Hanbin,Dallas Fuel,Junker Queen
90100,39261,Lijiang Tower,control,SP9RK1E,Dallas Fuel,Genji
90120,39261,Lijiang Tower,control,SP9RK1E,Dallas Fuel,Symmetra
90131,39261,Lijiang Tower,control,Assassin,Washington Justice,Genji
90168,39261,Lijiang Tower,control,Decay,Washington Justice,Sojourn
90197,39261,Lijiang Tower,control,Decay,Washington Justice,Symmetra
90218,39261,Lijiang Tower,control,Kalios,Washington Justice,Doomfist
90219,39261,Lijiang Tower,control,Kalios,Washington Justice,Junker Queen
90247,39261,Lijiang Tower,control,Krillin,Washington Justice,Brigitte
90277,39261,Lijiang Tower,control,OPENER,Washington Justice,Lucio
90317,39262,Ilios,control,Admiral,London Spitfire,Lucio
90349,39262,Ilios,control,Backbone,London Spitfire,Genji
90374,39262,Ilios,control,Backbone,London Spitfire,Symmetra
90376,39262,Ilios,control,Backbone,London Spitfire,Tracer
90393,39262,Ilios,control,Hadi,London Spitfire,Junker Queen
90431,39262,Ilios,control,Landon,London Spitfire,Brigitte
90460,39262,Ilios,control,SparkR,London Spitfire,Sojourn
90490,39262,Ilios,control,Although,Toronto Defiant,Genji
90525,39262,Ilios,control,CH0R0NG,Toronto Defiant,Lucio
90565,39262,Ilios,control,HOTBA,Toronto Defiant,Junker Queen
90601,39262,Ilios,control,Heesu,Toronto Defiant,Ashe
90639,39262,Ilios,control,Twilight,Toronto Defiant,Brigitte
90673,39262,Paraíso,hybrid,Admiral,London Spitfire,Lucio
90711,39262,Paraíso,hybrid,Backbone,London Spitfire,Genji
90730,39262,Paraíso,hybrid,Backbone,London Spitfire,Widowmaker
90751,39262,Paraíso,hybrid,Hadi,London Spitfire,Junker Queen
90784,39262,Paraíso,hybrid,Landon,London Spitfire,Brigitte
90820,39262,Paraíso,hybrid,SparkR,London Spitfire,Sojourn
90848,39262,Paraíso,hybrid,Although,Toronto Defiant,Genji
90882,39262,Paraíso,hybrid,CH0R0NG,Toronto Defiant,Lucio
90928,39262,Paraíso,hybrid,HOTBA,Toronto Defiant,Doomfist
90932,39262,Paraíso,hybrid,HOTBA,Toronto Defiant,Junker Queen
90969,39262,Paraíso,hybrid,Heesu,Toronto Defiant,Ashe
90997,39262,Paraíso,hybrid,Heesu,Toronto Defiant,Bastion
91000,39262,Paraíso,hybrid,Heesu,Toronto Defiant,Reaper
91004,39262,Paraíso,hybrid,Heesu,Toronto Defiant,Widowmaker
91024,39262,Paraíso,hybrid,Twilight,Toronto Defiant,Brigitte
91050,39262,Dorado,payload,Admiral,London Spitfire,Lucio
91081,39262,Dorado,payload,Backbone,London Spitfire,Genji
91112,39262,Dorado,payload,Hadi,London Spitfire,Junker Queen
91151,39262,Dorado,payload,Landon,London Spitfire,Brigitte
91185,39262,Dorado,payload,SparkR,London Spitfire,Sojourn
91203,39262,Dorado,payload,SparkR,London Spitfire,Symmetra
91222,39262,Dorado,payload,Although,Toronto Defiant,Genji
91245,39262,Dorado,payload,Although,Toronto Defiant,Symmetra
91267,39262,Dorado,payload,CH0R0NG,Toronto Defiant,Lucio
91305,39262,Dorado,payload,HOTBA,Toronto Defiant,Junker Queen
91339,39262,Dorado,payload,Heesu,Toronto Defiant,Ashe
91369,39262,Dorado,payload,Heesu,Toronto Defiant,Sojourn
91388,39262,Dorado,payload,Twilight,Toronto Defiant,Brigitte
91422,39262,Colosseo,push,Admiral,London Spitfire,Lucio
91462,39262,Colosseo,push,Backbone,London Spitfire,Genji
91499,39262,Colosseo,push,Hadi,London Spitfire,Junker Queen
91539,39262,Colosseo,push,Landon,London Spitfire,Brigitte
91570,39262,Colosseo,push,SparkR,London Spitfire,Sojourn
91599,39262,Colosseo,push,Although,Toronto Defiant,Genji
91630,39262,Colosseo,push,CH0R0NG,Toronto Defiant,Lucio
91663,39262,Colosseo,push,HOTBA,Toronto Defiant,Junker Queen
91700,39262,Colosseo,push,Heesu,Toronto Defiant,Ashe
91717,39262,Colosseo,push,Heesu,Toronto Defiant,Sojourn
91756,39262,Colosseo,push,Twilight,Toronto Defiant,Ana
91775,39262,Colosseo,push,Twilight,Toronto Defiant,Brigitte
91806,39263,Lijiang Tower,control,Coluge,San Francisco Shock,Junker Queen
91837,39263,Lijiang Tower,control,FiNN,San Francisco Shock,Brigitte
91869,39263,Lijiang Tower,control,Kilo,San Francisco Shock,Sojourn
91896,39263,Lijiang Tower,control,Kilo,San Francisco Shock,Symmetra
91912,39263,Lijiang Tower,control,Proper,San Francisco Shock,Genji
91951,39263,Lijiang Tower,control,Viol2t,San Francisco Shock,Lucio
91981,39263,Lijiang Tower,control,Aspire,Vancouver Titans,Sojourn
92015,39263,Lijiang Tower,control,Aztac,Vancouver Titans,Brigitte
92050,39263,Lijiang Tower,control,Masaa,Vancouver Titans,Lucio
92084,39263,Lijiang Tower,control,MirroR,Vancouver Titans,Junker Queen
92120,39263,Lijiang Tower,control,k1ng,Vancouver Titans,Genji
92145,39263,Lijiang Tower,control,k1ng,Vancouver Titans,Symmetra
92164,39263,Midtown,hybrid,Coluge,San Francisco Shock,Doomfist
92168,39263,Midtown,hybrid,Coluge,San Francisco Shock,Junker Queen
92202,39263,Midtown,hybrid,FiNN,San Francisco Shock,Brigitte
92231,39263,Midtown,hybrid,Kilo,San Francisco Shock,Ashe
92257,39263,Midtown,hybrid,Kilo,San Francisco Shock,Sojourn
92275,39263,Midtown,hybrid,Kilo,San Francisco Shock,Widowmaker
92293,39263,Midtown,hybrid,Proper,San Francisco Shock,Genji
92331,39263,Midtown,hybrid,Viol2t,San Francisco Shock,Lucio
92365,39263,Midtown,hybrid,Aspire,Vancouver Titans,Ashe
92388,39263,Midtown,hybrid,Aspire,Vancouver Titans,Sojourn
92421,39263,Midtown,hybrid,Aztac,Vancouver Titans,Brigitte
92447,39263,Midtown,hybrid,Masaa,Vancouver Titans,Lucio
92487,39263,Midtown,hybrid,MirroR,Vancouver Titans,Junker Queen
92519,39263,Midtown,hybrid,k1ng,Vancouver Titans,Genji
92553,39263,Circuit royal,payload,Coluge,San Francisco Shock,Junker Queen
92590,39263,Circuit royal,payload,FiNN,San Francisco Shock,Brigitte
92627,39263,Circuit royal,payload,Kilo,San Francisco Shock,Sojourn
92662,39263,Circuit royal,payload,Proper,San Francisco Shock,Genji
92698,39263,Circuit royal,payload,Viol2t,San Francisco Shock,Lucio
92738,39263,Circuit royal,payload,Aspire,Vancouver Titans,Sojourn
92770,39263,Circuit royal,payload,Aztac,Vancouver Titans,Brigitte
92806,39263,Circuit royal,payload,Masaa,Vancouver Titans,Lucio
92841,39263,Circuit royal,payload,MirroR,Vancouver Titans,Junker Queen
92876,39263,Circuit royal,payload,k1ng,Vancouver Titans,Genji
92910,39263,New Queen Street,push,Coluge,San Francisco Shock,Junker Queen
92948,39263,New Queen Street,push,FiNN,San Francisco Shock,Brigitte
92978,39263,New Queen Street,push,Kilo,San Francisco Shock,Sojourn
93015,39263,New Queen Street,push,Proper,San Francisco Shock,Genji
93048,39263,New Queen Street,push,Viol2t,San Francisco Shock,Lucio
93085,39263,New Queen Street,push,Aspire,Vancouver Titans,Sojourn
93123,39263,New Queen Street,push,Aztac,Vancouver Titans,Brigitte
93153,39263,New Queen Street,push,Masaa,Vancouver Titans,Lucio
93193,39263,New Queen Street,push,MirroR,Vancouver Titans,Junker Queen
93230,39263,New Queen Street,push,k1ng,Vancouver Titans,Genji
93261,39264,Busan,control,Checkmate,Florida Mayhem,Genji
93295,39264,Busan,control,Hydron,Florida Mayhem,Sojourn
93323,39264,Busan,control,Rupal,Florida Mayhem,Brigitte
93351,39264,Busan,control,SirMajed,Florida Mayhem,Lucio
93392,39264,Busan,control,Someone,Florida Mayhem,Doomfist
93407,39264,Busan,control,Someone,Florida Mayhem,Junker Queen
93442,39264,Busan,control,Danteh,Houston Outlaws,Junker Queen
93478,39264,Busan,control,Lastro,Houston Outlaws,Brigitte
93507,39264,Busan,control,Lep,Houston Outlaws,Lucio
93547,39264,Busan,control,MER1T,Houston Outlaws,Sojourn
93584,39264,Busan,control,PELICAN,Houston Outlaws,Genji
93616,39264,Hollywood,hybrid,Checkmate,Florida Mayhem,Genji
93639,39264,Hollywood,hybrid,Checkmate,Florida Mayhem,Widowmaker
93656,39264,Hollywood,hybrid,Hydron,Florida Mayhem,Ashe
93675,39264,Hollywood,hybrid,Hydron,Florida Mayhem,Sojourn
93697,39264,Hollywood,hybrid,Rupal,Florida Mayhem,Ana
93726,39264,Hollywood,hybrid,Rupal,Florida Mayhem,Lucio
93759,39264,Hollywood,hybrid,SirMajed,Florida Mayhem,Zenyatta
93798,39264,Hollywood,hybrid,Someone,Florida Mayhem,Junker Queen
93833,39264,Hollywood,hybrid,Danteh,Houston Outlaws,Doomfist
93850,39264,Hollywood,hybrid,Danteh,Houston Outlaws,Junker Queen
93888,39264,Hollywood,hybrid,Lastro,Houston Outlaws,Ana
93911,39264,Hollywood,hybrid,Lastro,Houston Outlaws,Brigitte
93940,39264,Hollywood,hybrid,Lep,Houston Outlaws,Lucio
93973,39264,Hollywood,hybrid,MER1T,Houston Outlaws,Sojourn
94006,39264,Hollywood,hybrid,PELICAN,Houston Outlaws,Genji
94045,39264,Dorado,payload,Checkmate,Florida Mayhem,Genji
94071,39264,Dorado,payload,Checkmate,Florida Mayhem,Widowmaker
94090,39264,Dorado,payload,Hydron,Florida Mayhem,Ashe
94111,39264,Dorado,payload,Hydron,Florida Mayhem,Sojourn
94131,39264,Dorado,payload,Hydron,Florida Mayhem,Tracer
94142,39264,Dorado,payload,Hydron,Florida Mayhem,Widowmaker
94173,39264,Dorado,payload,Rupal,Florida Mayhem,Ana
94199,39264,Dorado,payload,Rupal,Florida Mayhem,Brigitte
94230,39264,Dorado,payload,SirMajed,Florida Mayhem,Lucio
94251,39264,Dorado,payload,SirMajed,Florida Mayhem,Zenyatta
94282,39264,Dorado,payload,Someone,Florida Mayhem,Doomfist
94290,39264,Dorado,payload,Someone,Florida Mayhem,Junker Queen
94331,39264,Dorado,payload,Danteh,Houston Outlaws,Junker Queen
94369,39264,Dorado,payload,Lastro,Houston Outlaws,Brigitte
94402,39264,Dorado,payload,Lep,Houston Outlaws,Lucio
94440,39264,Dorado,payload,MER1T,Houston Outlaws,Ashe
94462,39264,Dorado,payload,MER1T,Houston Outlaws,Sojourn
94484,39264,Dorado,payload,MER1T,Houston Outlaws,Symmetra
94502,39264,Dorado,payload,PELICAN,Houston Outlaws,Genji
94530,39264,Dorado,payload,PELICAN,Houston Outlaws,Reaper
94536,39264,Dorado,payload,PELICAN,Houston Outlaws,Widowmaker
94553,39281,Oasis,control,ChoiSehwan,Guangzhou Charge,Genji
94575,39281,Oasis,control,ChoiSehwan,Guangzhou Charge,Tracer
94599,39281,Oasis,control,Cr0ng,Guangzhou Charge,Junker Queen
94625,39281,Oasis,control,Cr0ng,Guangzhou Charge,Wrecking Ball
94650,39281,Oasis,control,Farway1987,Guangzhou Charge,Brigitte
94679,39281,Oasis,control,Jimmy,Guangzhou Charge,Sojourn
94699,39281,Oasis,control,Jimmy,Guangzhou Charge,Symmetra
94705,39281,Oasis,control,Jimmy,Guangzhou Charge,Widowmaker
94728,39281,Oasis,control,Xerneas,Guangzhou Charge,Lucio
94771,39281,Oasis,control,IZaYaKI,Shanghai Dragons,Brigitte
94804,39281,Oasis,control,LIP,Shanghai Dragons,Sojourn
94827,39281,Oasis,control,LIP,Shanghai Dragons,Symmetra
94852,39281,Oasis,control,LeeJaeGon,Shanghai Dragons,Lucio
94883,39281,Oasis,control,Void,Shanghai Dragons,Junker Queen
94927,39281,Oasis,control,WhoRu,Shanghai Dragons,Genji
94970,39281,Midtown,hybrid,ChoiSehwan,Guangzhou Charge,Genji
94994,39281,Midtown,hybrid,ChoiSehwan,Guangzhou Charge,Widowmaker
95021,39281,Midtown,hybrid,Cr0ng,Guangzhou Charge,Junker Queen
95058,39281,Midtown,hybrid,Farway1987,Guangzhou Charge,Brigitte
95088,39281,Midtown,hybrid,Jimmy,Guangzhou Charge,Sojourn
95111,39281,Midtown,hybrid,Jimmy,Guangzhou Charge,Tracer
95116,39281,Midtown,hybrid,Jimmy,Guangzhou Charge,Widowmaker
95137,39281,Midtown,hybrid,Xerneas,Guangzhou Charge,Lucio
95180,39281,Midtown,hybrid,IZaYaKI,Shanghai Dragons,Brigitte
95211,39281,Midtown,hybrid,LIP,Shanghai Dragons,Sojourn
95252,39281,Midtown,hybrid,LeeJaeGon,Shanghai Dragons,Lucio
95294,39281,Midtown,hybrid,Void,Shanghai Dragons,Junker Queen
95338,39281,Midtown,hybrid,WhoRu,Shanghai Dragons,Genji
95376,39281,Circuit royal,payload,ChoiSehwan,Guangzhou Charge,Genji
95397,39281,Circuit royal,payload,ChoiSehwan,Guangzhou Charge,Tracer
95409,39281,Circuit royal,payload,ChoiSehwan,Guangzhou Charge,Widowmaker
95424,39281,Circuit royal,payload,Cr0ng,Guangzhou Charge,Junker Queen
95461,39281,Circuit royal,payload,Farway1987,Guangzhou Charge,Brigitte
95486,39281,Circuit royal,payload,Jimmy,Guangzhou Charge,Ashe
95505,39281,Circuit royal,payload,Jimmy,Guangzhou Charge,Hanzo
95511,39281,Circuit royal,payload,Jimmy,Guangzhou Charge,Sojourn
95532,39281,Circuit royal,payload,Jimmy,Guangzhou Charge,Widowmaker
95547,39281,Circuit royal,payload,Xerneas,Guangzhou Charge,Lucio
95586,39281,Circuit royal,payload,IZaYaKI,Shanghai Dragons,Brigitte
95618,39281,Circuit royal,payload,LIP,Shanghai Dragons,Ashe
95628,39281,Circuit royal,payload,LIP,Shanghai Dragons,Sojourn
95650,39281,Circuit royal,payload,LIP,Shanghai Dragons,Widowmaker
95671,39281,Circuit royal,payload,LeeJaeGon,Shanghai Dragons,Lucio
95711,39281,Circuit royal,payload,Void,Shanghai Dragons,Junker Queen
95748,39281,Circuit royal,payload,WhoRu,Shanghai Dragons,Genji
95773,39281,Circuit royal,payload,WhoRu,Shanghai Dragons,Tracer
95797,39282,Nepal,control,Fits,Seoul Dynasty,Ashe
95817,39282,Nepal,control,Fits,Seoul Dynasty,Sojourn
95839,39282,Nepal,control,Fits,Seoul Dynasty,Symmetra
95856,39282,Nepal,control,Profit,Seoul Dynasty,Brigitte
95890,39282,Nepal,control,Stalk3r,Seoul Dynasty,Genji
95928,39282,Nepal,control,Vindaim,Seoul Dynasty,Lucio
95967,39282,Nepal,control,smurf,Seoul Dynasty,Junker Queen
96006,39282,Nepal,control,AimGod,Seoul Infernal,Brigitte
96031,39282,Nepal,control,FIXA,Seoul Infernal,Lucio
96060,39282,Nepal,control,Fury,Seoul Infernal,Junker Queen
96095,39282,Nepal,control,MN3,Seoul Infernal,Sojourn
96111,39282,Nepal,control,MN3,Seoul Infernal,Symmetra
96133,39282,Nepal,control,ZEST,Seoul Infernal,Genji
96151,39282,Nepal,control,ZEST,Seoul Infernal,Tracer
96175,39282,Hollywood,hybrid,Fits,Seoul Dynasty,Ashe
96200,39282,Hollywood,hybrid,Fits,Seoul Dynasty,Sojourn
96211,39282,Hollywood,hybrid,Fits,Seoul Dynasty,Widowmaker
96231,39282,Hollywood,hybrid,Profit,Seoul Dynasty,Ana
96238,39282,Hollywood,hybrid,Profit,Seoul Dynasty,Brigitte
96277,39282,Hollywood,hybrid,Stalk3r,Seoul Dynasty,Genji
96303,39282,Hollywood,hybrid,Stalk3r,Seoul Dynasty,Hanzo
96324,39282,Hollywood,hybrid,Vindaim,Seoul Dynasty,Lucio
96348,39282,Hollywood,hybrid,Vindaim,Seoul Dynasty,Mercy
96366,39282,Hollywood,hybrid,smurf,Seoul Dynasty,Junker Queen
96407,39282,Hollywood,hybrid,AimGod,Seoul Infernal,Brigitte
96443,39282,Hollywood,hybrid,FIXA,Seoul Infernal,Ana
96448,39282,Hollywood,hybrid,FIXA,Seoul Infernal,Lucio
96488,39282,Hollywood,hybrid,Fury,Seoul Infernal,Junker Queen
96525,39282,Hollywood,hybrid,MN3,Seoul Infernal,Sojourn
96561,39282,Hollywood,hybrid,ZEST,Seoul Infernal,Genji
96585,39282,Hollywood,hybrid,ZEST,Seoul Infernal,Tracer
96599,39282,Hollywood,hybrid,ZEST,Seoul Infernal,Widowmaker
96616,39282,Circuit royal,payload,Fits,Seoul Dynasty,Ashe
96634,39282,Circuit royal,payload,Fits,Seoul Dynasty,Sojourn
96654,39282,Circuit royal,payload,Fits,Seoul Dynasty,Sombra
96658,39282,Circuit royal,payload,Fits,Seoul Dynasty,Symmetra
96681,39282,Circuit royal,payload,Profit,Seoul Dynasty,Brigitte
96716,39282,Circuit royal,payload,Stalk3r,Seoul Dynasty,Genji
96753,39282,Circuit royal,payload,Vindaim,Seoul Dynasty,Lucio
96787,39282,Circuit royal,payload,smurf,Seoul Dynasty,Junker Queen
96810,39282,Circuit royal,payload,smurf,Seoul Dynasty,Wrecking Ball
96827,39282,Circuit royal,payload,AimGod,Seoul Infernal,Brigitte
96859,39282,Circuit royal,payload,FIXA,Seoul Infernal,Lucio
96892,39282,Circuit royal,payload,Fury,Seoul Infernal,Doomfist
96896,39282,Circuit royal,payload,Fury,Seoul Infernal,Junker Queen
96929,39282,Circuit royal,payload,MN3,Seoul Infernal,Ashe
96947,39282,Circuit royal,payload,MN3,Seoul Infernal,Sojourn
96983,39282,Circuit royal,payload,ZEST,Seoul Infernal,Genji
97013,39282,New Queen Street,push,Fits,Seoul Dynasty,Sojourn
97047,39282,New Queen Street,push,Profit,Seoul Dynasty,Brigitte
97078,39282,New Queen Street,push,Stalk3r,Seoul Dynasty,Genji
97116,39282,New Queen Street,push,Vindaim,Seoul Dynasty,Lucio
97159,39282,New Queen Street,push,smurf,Seoul Dynasty,Junker Queen
97198,39282,New Queen Street,push,AimGod,Seoul Infernal,Brigitte
97235,39282,New Queen Street,push,FIXA,Seoul Infernal,Lucio
97279,39282,New Queen Street,push,Fury,Seoul Infernal,Junker Queen
97323,39282,New Queen Street,push,MN3,Seoul Infernal,Sojourn
97361,39282,New Queen Street,push,ZEST,Seoul Infernal,Genji
97396,39282,Oasis,control,Fits,Seoul Dynasty,Sojourn
97419,39282,Oasis,control,Fits,Seoul Dynasty,Symmetra
97438,39282,Oasis,control,Profit,Seoul Dynasty,Brigitte
97476,39282,Oasis,control,Stalk3r,Seoul Dynasty,Genji
97509,39282,Oasis,control,Vindaim,Seoul Dynasty,Lucio
97544,39282,Oasis,control,smurf,Seoul Dynasty,Junker Queen
97589,39282,Oasis,control,AimGod,Seoul Infernal,Brigitte
97626,39282,Oasis,control,FIXA,Seoul Infernal,Lucio
97664,39282,Oasis,control,Fury,Seoul Infernal,Junker Queen
97703,39282,Oasis,control,MN3,Seoul Infernal,Sojourn
97734,39282,Oasis,control,ZEST,Seoul Infernal,Genji
97755,39282,Oasis,control,ZEST,Seoul Infernal,Tracer
97787,39265,Lijiang Tower,control,ChiYo,Dallas Fuel,Lucio
97827,39265,Lijiang Tower,control,Edison,Dallas Fuel,Sojourn
97864,39265,Lijiang Tower,control,Fielder,Dallas Fuel,Brigitte
97898,39265,Lijiang Tower,control,Hanbin,Dallas Fuel,Junker Queen
97934,39265,Lijiang Tower,control,SP9RK1E,Dallas Fuel,Genji
97959,39265,Lijiang Tower,control,SP9RK1E,Dallas Fuel,Symmetra
97976,39265,Lijiang Tower,control,Admiral,London Spitfire,Lucio
98005,39265,Lijiang Tower,control,Admiral,London Spitfire,Zenyatta
98022,39265,Lijiang Tower,control,Backbone,London Spitfire,Genji
98055,39265,Lijiang Tower,control,Hadi,London Spitfire,Junker Queen
98080,39265,Lijiang Tower,control,Hadi,London Spitfire,Winston
98082,39265,Lijiang Tower,control,Hadi,London Spitfire,Wrecking Ball
98107,39265,Lijiang Tower,control,Landon,London Spitfire,Brigitte
98127,39265,Lijiang Tower,control,Landon,London Spitfire,Lucio
98139,39265,Lijiang Tower,control,SparkR,London Spitfire,Sojourn
98176,39265,Paraíso,hybrid,ChiYo,Dallas Fuel,Lucio
98210,39265,Paraíso,hybrid,Edison,Dallas Fuel,Ashe
98249,39265,Paraíso,hybrid,Fielder,Dallas Fuel,Brigitte
98270,39265,Paraíso,hybrid,Hanbin,Dallas Fuel,Doomfist
98289,39265,Paraíso,hybrid,Hanbin,Dallas Fuel,Junker Queen
98322,39265,Paraíso,hybrid,SP9RK1E,Dallas Fuel,Genji
98358,39265,Paraíso,hybrid,Admiral,London Spitfire,Lucio
98398,39265,Paraíso,hybrid,Backbone,London Spitfire,Genji
98418,39265,Paraíso,hybrid,Backbone,London Spitfire,Widowmaker
98435,39265,Paraíso,hybrid,Hadi,London Spitfire,Junker Queen
98463,39265,Paraíso,hybrid,Landon,London Spitfire,Brigitte
98492,39265,Paraíso,hybrid,SparkR,London Spitfire,Sojourn
98525,39265,Circuit royal,payload,ChiYo,Dallas Fuel,Lucio
98565,39265,Circuit royal,payload,Edison,Dallas Fuel,Ashe
98596,39265,Circuit royal,payload,Edison,Dallas Fuel,Sojourn
98629,39265,Circuit royal,payload,Fielder,Dallas Fuel,Brigitte
98663,39265,Circuit royal,payload,Hanbin,Dallas Fuel,Junker Queen
98705,39265,Circuit royal,payload,SP9RK1E,Dallas Fuel,Genji
98740,39265,Circuit royal,payload,Admiral,London Spitfire,Lucio
98778,39265,Circuit royal,payload,Backbone,London Spitfire,Genji
98813,39265,Circuit royal,payload,Hadi,London Spitfire,Junker Queen
98852,39265,Circuit royal,payload,Landon,London Spitfire,Brigitte
98878,39265,Circuit royal,payload,SparkR,London Spitfire,Sojourn
98915,39265,New Queen Street,push,ChiYo,Dallas Fuel,Lucio
98956,39265,New Queen Street,push,Edison,Dallas Fuel,Sojourn
98989,39265,New Queen Street,push,Fielder,Dallas Fuel,Brigitte
99017,39265,New Queen Street,push,Hanbin,Dallas Fuel,Junker Queen
99049,39265,New Queen Street,push,SP9RK1E,Dallas Fuel,Genji
99090,39265,New Queen Street,push,Admiral,London Spitfire,Lucio
99135,39265,New Queen Street,push,Backbone,London Spitfire,Genji
99171,39265,New Queen Street,push,Hadi,London Spitfire,Junker Queen
99201,39265,New Queen Street,push,Landon,London Spitfire,Brigitte
99231,39265,New Queen Street,push,SparkR,London Spitfire,Sojourn
99265,39273,Lijiang Tower,control,Danteh,Houston Outlaws,Doomfist
99280,39273,Lijiang Tower,control,Danteh,Houston Outlaws,Junker Queen
99318,39273,Lijiang Tower,control,Lastro,Houston Outlaws,Brigitte
99349,39273,Lijiang Tower,control,Lep,Houston Outlaws,Lucio
99386,39273,Lijiang Tower,control,MER1T,Houston Outlaws,Sojourn
99412,39273,Lijiang Tower,control,PELICAN,Houston Outlaws,Genji
99450,39273,Lijiang Tower,control,Coluge,San Francisco Shock,Junker Queen
99482,39273,Lijiang Tower,control,FiNN,San Francisco Shock,Brigitte
99518,39273,Lijiang Tower,control,Kilo,San Francisco Shock,Sojourn
99541,39273,Lijiang Tower,control,Kilo,San Francisco Shock,Symmetra
99562,39273,Lijiang Tower,control,Proper,San Francisco Shock,Genji
99597,39273,Lijiang Tower,control,Viol2t,San Francisco Shock,Lucio
99634,39273,Hollywood,hybrid,Danteh,Houston Outlaws,Junker Queen
99674,39273,Hollywood,hybrid,Lastro,Houston Outlaws,Brigitte
99711,39273,Hollywood,hybrid,Lep,Houston Outlaws,Lucio
99747,39273,Hollywood,hybrid,MER1T,Houston Outlaws,Ashe
99779,39273,Hollywood,hybrid,PELICAN,Houston Outlaws,Genji
99807,39273,Hollywood,hybrid,Coluge,San Francisco Shock,Junker Queen
99849,39273,Hollywood,hybrid,FiNN,San Francisco Shock,Brigitte
99882,39273,Hollywood,hybrid,Kilo,San Francisco Shock,Ashe
99904,39273,Hollywood,hybrid,Kilo,San Francisco Shock,Sojourn
99924,39273,Hollywood,hybrid,Kilo,San Francisco Shock,Widowmaker
99942,39273,Hollywood,hybrid,Proper,San Francisco Shock,Genji
99976,39273,Hollywood,hybrid,Viol2t,San Francisco Shock,Lucio
100010,39273,Circuit royal,payload,Danteh,Houston Outlaws,Junker Queen
100050,39273,Circuit royal,payload,Lastro,Houston Outlaws,Brigitte
100083,39273,Circuit royal,payload,Lep,Houston Outlaws,Lucio
100128,39273,Circuit royal,payload,MER1T,Houston Outlaws,Ashe
100160,39273,Circuit royal,payload,PELICAN,Houston Outlaws,Genji
100191,39273,Circuit royal,payload,Coluge,San Francisco Shock,Junker Queen
100229,39273,Circuit royal,payload,FiNN,San Francisco Shock,Brigitte
100253,39273,Circuit royal,payload,Kilo,San Francisco Shock,Sojourn
100288,39273,Circuit royal,payload,Proper,San Francisco Shock,Genji
100323,39273,Circuit royal,payload,Viol2t,San Francisco Shock,Lucio
100360,39273,New Queen Street,push,Danteh,Houston Outlaws,Junker Queen
100401,39273,New Queen Street,push,Lastro,Houston Outlaws,Brigitte
100434,39273,New Queen Street,push,Lep,Houston Outlaws,Lucio
