player_name,team_name,hero_name,stat_name,amount
kevster,Los Angeles Gladiators,Sombra,Time Played,201.46434397
kevster,Los Angeles Gladiators,Symmetra,Time Played,32.11744065
kevster,Los Angeles Gladiators,Tracer,Time Played,12342.48266154
kevster,Los Angeles Gladiators,Widowmaker,Time Played,165.42726100000002
mikeyy,San Francisco Shock,All Heroes,Time Played,3683.10074533
mikeyy,San Francisco Shock,Orisa,Time Played,977.29591293
mikeyy,San Francisco Shock,Reinhardt,Time Played,53.53909266
mikeyy,San Francisco Shock,Winston,Time Played,448.70159656
mikeyy,San Francisco Shock,Wrecking Ball,Time Played,2203.56414318
nero,Atlanta Reign,All Heroes,Time Played,1492.93142164
nero,Atlanta Reign,Genji,Time Played,277.38114673
nero,Atlanta Reign,Hanzo,Time Played,614.12617111
nero,Atlanta Reign,Sombra,Time Played,601.4241038
punk,Boston Uprising,All Heroes,Time Played,15616.66783552
punk,Boston Uprising,D.Va,Time Played,3424.3119097900003
punk,Boston Uprising,Doomfist,Time Played,1023.9491839399999
punk,Boston Uprising,Junker Queen,Time Played,1011.3152219599999
punk,Boston Uprising,Orisa,Time Played,990.77734643
punk,Boston Uprising,Sigma,Time Played,1487.04854274
punk,Boston Uprising,Winston,Time Played,22.38143224
punk,Boston Uprising,Wrecking Ball,Time Played,35.05953032
punk,Boston Uprising,Zarya,Time Played,7621.82466812
s9mm,San Francisco Shock,All Heroes,Time Played,4000.32164312
s9mm,San Francisco Shock,Echo,Time Played,819.53771001
s9mm,San Francisco Shock,Hanzo,Time Played,556.75330478
s9mm,San Francisco Shock,Sombra,Time Played,2624.03062833
shu,Los Angeles Gladiators,All Heroes,Time Played,16255.99639603
shu,Los Angeles Gladiators,Ana,Time Played,6709.91567273
shu,Los Angeles Gladiators,Baptiste,Time Played,4872.37518628
shu,Los Angeles Gladiators,Lucio,Time Played,22.37357581
shu,Los Angeles Gladiators,Mercy,Time Played,5.83674675
shu,Los Angeles Gladiators,Moira,Time Played,8.7625922
shu,Los Angeles Gladiators,Zenyatta,Time Played,4636.73262227
shy,Hangzhou Spark,All Heroes,Time Played,18288.53359317
shy,Hangzhou Spark,Cassidy,Time Played,131.39891219
shy,Hangzhou Spark,Sojourn,Time Played,6292.53933113
shy,Hangzhou Spark,Sombra,Time Played,10407.57192146
shy,Hangzhou Spark,Symmetra,Time Played,2.91734707
shy,Hangzhou Spark,Tracer,Time Played,6.8100912
shy,Hangzhou Spark,Widowmaker,Time Played,1447.2959901200002
skewed,Los Angeles Gladiators,All Heroes,Time Played,8897.71119018
skewed,Los Angeles Gladiators,Ana,Time Played,4004.06482089
skewed,Los Angeles Gladiators,Baptiste,Time Played,653.09128606
skewed,Los Angeles Gladiators,Brigitte,Time Played,1787.92667364
skewed,Los Angeles Gladiators,Lucio,Time Played,10.69944978
skewed,Los Angeles Gladiators,Zenyatta,Time Played,2441.9289598
smurf,Seoul Dynasty,All Heroes,Time Played,17104.88201119
smurf,Seoul Dynasty,D.Va,Time Played,1040.50760346
smurf,Seoul Dynasty,Doomfist,Time Played,208.27377049999998
smurf,Seoul Dynasty,Sigma,Time Played,480.76652563
smurf,Seoul Dynasty,Winston,Time Played,6840.29867649
smurf,Seoul Dynasty,Wrecking Ball,Time Played,329.9363389
smurf,Seoul Dynasty,Zarya,Time Played,8205.09909619
vigilante,Atlanta Reign,All Heroes,Time Played,17323.8233601
vigilante,Atlanta Reign,Ana,Time Played,769.79278124
vigilante,Atlanta Reign,Baptiste,Time Played,10.70905662
vigilante,Atlanta Reign,Lucio,Time Played,20.41179061
vigilante,Atlanta Reign,Moira,Time Played,29.204259460000003
vigilante,Atlanta Reign,Zenyatta,Time Played,16493.70547218
wub,Vegas Eternal,All Heroes,Time Played,4438.28784895
wub,Vegas Eternal,Echo,Time Played,307.5309478
wub,Vegas Eternal,Hanzo,Time Played,1273.00422597
wub,Vegas Eternal,Mei,Time Played,214.12361491
wub,Vegas Eternal,Sojourn,Time Played,1659.6062330099999
wub,Vegas Eternal,Sombra,Time Played,898.36545502
wub,Vegas Eternal,Symmetra,Time Played,69.10684031
wub,Vegas Eternal,Tracer,Time Played,8.75929934
wub,Vegas Eternal,Widowmaker,Time Played,7.79123259
