player_name,team_name,hero_name,stat_name,amount
Naga,Vegas Eternal,Reaper,Time Played,249.16177505
Nisha,Chengdu Hunters,All Heroes,Time Played,16077.04380255
Nisha,Chengdu Hunters,Baptiste,Time Played,17.51321441
Nisha,Chengdu Hunters,Brigitte,Time Played,5400.851704889999
Nisha,Chengdu Hunters,Lucio,Time Played,8735.48656612
Nisha,Chengdu Hunters,Mercy,Time Played,1923.19231712
OPENER,Washington Justice,All Heroes,Time Played,14371.95710218
OPENER,Washington Justice,Brigitte,Time Played,2648.39090634
OPENER,Washington Justice,Lucio,Time Played,11717.72797614
OPENER,Washington Justice,Mercy,Time Played,5.83821971
Ojee,Atlanta Reign,All Heroes,Time Played,14461.91920497
Ojee,Atlanta Reign,Baptiste,Time Played,512.92446875
Ojee,Atlanta Reign,Brigitte,Time Played,279.34544164
Ojee,Atlanta Reign,Lucio,Time Played,12954.33665218
Ojee,Atlanta Reign,Mercy,Time Played,715.31264238
PELICAN,Houston Outlaws,All Heroes,Time Played,17100.94185076
PELICAN,Houston Outlaws,Bastion,Time Played,158.65567547
PELICAN,Houston Outlaws,Echo,Time Played,8814.3212802
PELICAN,Houston Outlaws,Genji,Time Played,2061.41279154
PELICAN,Houston Outlaws,Mei,Time Played,1374.25130569
PELICAN,Houston Outlaws,Pharah,Time Played,188.85755759
PELICAN,Houston Outlaws,Reaper,Time Played,2972.47474409
PELICAN,Houston Outlaws,Soldier: 76,Time Played,288.08873432999997
PELICAN,Houston Outlaws,Symmetra,Time Played,4.860320509999999
PELICAN,Houston Outlaws,Tracer,Time Played,1219.52294188
PELICAN,Houston Outlaws,Widowmaker,Time Played,18.49649941
Patiphan,Los Angeles Gladiators,All Heroes,Time Played,10991.49813747
Patiphan,Los Angeles Gladiators,Echo,Time Played,474.04998076
Patiphan,Los Angeles Gladiators,Genji,Time Played,2492.54518061
Patiphan,Los Angeles Gladiators,Mei,Time Played,1275.02862352
Patiphan,Los Angeles Gladiators,Pharah,Time Played,1.94424814
Patiphan,Los Angeles Gladiators,Reaper,Time Played,298.77003801
Patiphan,Los Angeles Gladiators,Soldier: 76,Time Played,5808.67731821
Patiphan,Los Angeles Gladiators,Symmetra,Time Played,1.94543457
Patiphan,Los Angeles Gladiators,Tracer,Time Played,551.88430691
Patiphan,Los Angeles Gladiators,Widowmaker,Time Played,86.65300673
Piggy,Houston Outlaws,All Heroes,Time Played,5916.66836006
Piggy,Houston Outlaws,D.Va,Time Played,741.71151381
Piggy,Houston Outlaws,Reinhardt,Time Played,1394.69841605
Piggy,Houston Outlaws,Sigma,Time Played,433.14681929
Piggy,Houston Outlaws,Zarya,Time Played,3347.1116109000004
Poko,London Spitfire,All Heroes,Time Played,796.12059397
Poko,London Spitfire,D.Va,Time Played,238.45040309
Poko,London Spitfire,Zarya,Time Played,557.67019087
Profit,Seoul Dynasty,All Heroes,Time Played,15701.3110703
Profit,Seoul Dynasty,Ashe,Time Played,931.49821013
Profit,Seoul Dynasty,Echo,Time Played,1060.9274177
Profit,Seoul Dynasty,Genji,Time Played,3724.96637203
Profit,Seoul Dynasty,Mei,Time Played,537.27620756
Profit,Seoul Dynasty,Pharah,Time Played,74.94900149
Profit,Seoul Dynasty,Reaper,Time Played,2698.03569607
Profit,Seoul Dynasty,Soldier: 76,Time Played,1264.19715422
Profit,Seoul Dynasty,Symmetra,Time Played,36.026312600000004
Profit,Seoul Dynasty,Tracer,Time Played,5369.54715992
Profit,Seoul Dynasty,Widowmaker,Time Played,3.88753861
Proper,San Francisco Shock,All Heroes,Time Played,16046.52973491
Proper,San Francisco Shock,Bastion,Time Played,182.02384281
Proper,San Francisco Shock,Echo,Time Played,1189.28014987
Proper,San Francisco Shock,Genji,Time Played,2683.18497879
Proper,San Francisco Shock,Hanzo,Time Played,293.92844135
Proper,San Francisco Shock,Pharah,Time Played,0.970119
Proper,San Francisco Shock,Reaper,Time Played,696.90245491
Proper,San Francisco Shock,Soldier: 76,Time Played,3813.2866956000003
Proper,San Francisco Shock,Symmetra,Time Played,22.38163864
Proper,San Francisco Shock,Tracer,Time Played,6709.02825064
Proper,San Francisco Shock,Widowmaker,Time Played,455.54316330000006
Reiner,Los Angeles Gladiators,All Heroes,Time Played,16161.68100045
Reiner,Los Angeles Gladiators,Doomfist,Time Played,4350.69878673
Reiner,Los Angeles Gladiators,Reinhardt,Time Played,1276.9728716599998
Reiner,Los Angeles Gladiators,Winston,Time Played,10534.00934207
Rio,Guangzhou Charge,All Heroes,Time Played,5567.17979294
Rio,Guangzhou Charge,Winston,Time Played,5567.17979294
SASIN,Los Angeles Valiant,All Heroes,Time Played,17077.58906307
SASIN,Los Angeles Valiant,D.Va,Time Played,1048.2726925
SASIN,Los Angeles Valiant,Doomfist,Time Played,289.06557727
SASIN,Los Angeles Valiant,Orisa,Time Played,4.86521488
SASIN,Los Angeles Valiant,Winston,Time Played,87.58577500999999
SASIN,Los Angeles Valiant,Zarya,Time Played,15647.79980339
SP9RK1E,Dallas Fuel,All Heroes,Time Played,8126.14737033
SP9RK1E,Dallas Fuel,Echo,Time Played,707.61179136
SP9RK1E,Dallas Fuel,Genji,Time Played,5900.19334947
SP9RK1E,Dallas Fuel,Reaper,Time Played,180.05622166999999
SP9RK1E,Dallas Fuel,Soldier: 76,Time Played,385.42695612
SP9RK1E,Dallas Fuel,Symmetra,Time Played,21.42751806
SP9RK1E,Dallas Fuel,Tracer,Time Played,931.43153364
SPACE,Los Angeles Gladiators,All Heroes,Time Played,1400.6102204899998
SPACE,Los Angeles Gladiators,D.Va,Time Played,85.65112346
SPACE,Los Angeles Gladiators,Sigma,Time Played,1087.21110314
SPACE,Los Angeles Gladiators,Zarya,Time Played,227.74799389
STRIKER,Boston Uprising,All Heroes,Time Played,6593.01753253
STRIKER,Boston Uprising,Reaper,Time Played,1653.63077778
STRIKER,Boston Uprising,Soldier: 76,Time Played,4431.3099246599995
STRIKER,Boston Uprising,Tracer,Time Played,508.07683009
Seicoe,Vancouver Titans,All Heroes,Time Played,8145.51789504
Seicoe,Vancouver Titans,Doomfist,Time Played,869.16094661
Seicoe,Vancouver Titans,Echo,Time Played,1259.56367183
Seicoe,Vancouver Titans,Genji,Time Played,3541.87266993
Seicoe,Vancouver Titans,Mei,Time Played,1116.28857355
Seicoe,Vancouver Titans,Reaper,Time Played,1358.63203311
Shax,London Spitfire,All Heroes,Time Played,3209.90939999
Shax,London Spitfire,Symmetra,Time Played,9.73916197
Shax,London Spitfire,Tracer,Time Played,3200.17023802
SirMajed,Florida Mayhem,All Heroes,Time Played,16363.89413493
SirMajed,Florida Mayhem,Ana,Time Played,14791.92202444
SirMajed,Florida Mayhem,Baptiste,Time Played,824.4785549600001
SirMajed,Florida Mayhem,Lucio,Time Played,4.86532724
SirMajed,Florida Mayhem,Moira,Time Played,742.62822831
Skairipa,Vancouver Titans,All Heroes,Time Played,12235.49700694
Skairipa,Vancouver Titans,Ana,Time Played,10232.45524161
Skairipa,Vancouver Titans,Baptiste,Time Played,968.3535382700001
Skairipa,Vancouver Titans,Lucio,Time Played,13.63649189
Skairipa,Vancouver Titans,Moira,Time Played,1021.05173515
Someone,Florida Mayhem,All Heroes,Time Played,16363.89413493
Someone,Florida Mayhem,D.Va,Time Played,61.32196742
Someone,Florida Mayhem,Doomfist,Time Played,75.92884416
Someone,Florida Mayhem,Reinhardt,Time Played,1484.3763859800001
Someone,Florida Mayhem,Roadhog,Time Played,215.08579791
Someone,Florida Mayhem,Winston,Time Played,13530.51042735
Someone,Florida Mayhem,Zarya,Time Played,996.6707121100001
SparkR,London Spitfire,All Heroes,Time Played,16343.48194594
SparkR,London Spitfire,Bastion,Time Played,16.55110919
SparkR,London Spitfire,Hanzo,Time Played,447.68660736000004
SparkR,London Spitfire,Soldier: 76,Time Played,13753.665043
SparkR,London Spitfire,Sombra,Time Played,521.67817611
SparkR,London Spitfire,Symmetra,Time Played,745.52030851
SparkR,London Spitfire,Tracer,Time Played,228.67227578
SparkR,London Spitfire,Widowmaker,Time Played,629.708426
Stalk3r,Seoul Dynasty,All Heroes,Time Played,765.9149158
Stalk3r,Seoul Dynasty,Echo,Time Played,350.36907464
Stalk3r,Seoul Dynasty,Tracer,Time Played,406.77750003
Stalk3r,Seoul Dynasty,Widowmaker,Time Played,8.76834112
Superich,Hangzhou Spark,All Heroes,Time Played,19272.41011321
Superich,Hangzhou Spark,Brigitte,Time Played,4009.01037388
Superich,Hangzhou Spark,Lucio,Time Played,10681.0906502
Superich,Hangzhou Spark,Mercy,Time Played,4582.30908912
Twilight,Toronto Defiant,All Heroes,Time Played,14978.23494095
Twilight,Toronto Defiant,Ana,Time Played,14426.3661281
Twilight,Toronto Defiant,Mercy,Time Played,3.89519578
Twilight,Toronto Defiant,Moira,Time Played,105.12785459
Twilight,Toronto Defiant,Zenyatta,Time Played,442.84576249
UltraViolet,Atlanta Reign,All Heroes,Time Played,14461.91920497
UltraViolet,Atlanta Reign,Ana,Time Played,12251.74077889
UltraViolet,Atlanta Reign,Baptiste,Time Played,1659.30729974
UltraViolet,Atlanta Reign,Moira,Time Played,32.11078954
UltraViolet,Atlanta Reign,Zenyatta,Time Played,518.76033682
Unique,Guangzhou Charge,All Heroes,Time Played,14927.32944608
Unique,Guangzhou Charge,Brigitte,Time Played,6830.73275525
Unique,Guangzhou Charge,Lucio,Time Played,5576.80856549
Unique,Guangzhou Charge,Mercy,Time Played,2519.78812534
Valentine,Boston Uprising,All Heroes,Time Played,16334.79549503
Valentine,Boston Uprising,Echo,Time Played,619.0405006999999
Valentine,Boston Uprising,Genji,Time Played,8819.83348208
Valentine,Boston Uprising,Hanzo,Time Played,6.80990428
Valentine,Boston Uprising,Pharah,Time Played,8.7593869
Valentine,Boston Uprising,Reaper,Time Played,4616.44833428
Valentine,Boston Uprising,Symmetra,Time Played,15.57250554
Valentine,Boston Uprising,Tracer,Time Played,2248.33138125
Venom,Atlanta Reign,All Heroes,Time Played,3856.12032789
Venom,Atlanta Reign,Hanzo,Time Played,92.46060634
Venom,Atlanta Reign,Mei,Time Played,301.66990215
Venom,Atlanta Reign,Reaper,Time Played,34.06601334
Venom,Atlanta Reign,Symmetra,Time Played,12.662548359999999
Venom,Atlanta Reign,Tracer,Time Played,3415.2612577
Vestola,Vegas Eternal,All Heroes,Time Played,7974.42604237
Vestola,Vegas Eternal,D.Va,Time Played,269.587093
Vestola,Vegas Eternal,Doomfist,Time Played,167.46956199
Vestola,Vegas Eternal,Sigma,Time Played,1780.19938135
Vestola,Vegas Eternal,Zarya,Time Played,5757.17000602
Victoria,Boston Uprising,All Heroes,Time Played,9741.7779625
Victoria,Boston Uprising,Reaper,Time Played,3.89571017
Victoria,Boston Uprising,Soldier: 76,Time Played,6207.75052405
Victoria,Boston Uprising,Tracer,Time Played,58.40335208
Victoria,Boston Uprising,Widowmaker,Time Played,3471.7283761999997
Vindaim,Seoul Dynasty,All Heroes,Time Played,15701.3110703
Vindaim,Seoul Dynasty,Baptiste,Time Played,60.30058903
Vindaim,Seoul Dynasty,Brigitte,Time Played,3917.44979495
Vindaim,Seoul Dynasty,Lucio,Time Played,10513.68344418
Vindaim,Seoul Dynasty,Mercy,Time Played,1207.93068118
Vindaim,Seoul Dynasty,Moira,Time Played,1.94656098
Viol2t,San Francisco Shock,All Heroes,Time Played,16046.52973491
Viol2t,San Francisco Shock,Baptiste,Time Played,1017.16710979
Viol2t,San Francisco Shock,Brigitte,Time Played,1883.22144931
Viol2t,San Francisco Shock,Lucio,Time Played,13146.14117581
Void,Shanghai Dragons,All Heroes,Time Played,6756.708418069999
Void,Shanghai Dragons,D.Va,Time Played,466.16774159
Void,Shanghai Dragons,Doomfist,Time Played,13.62461495
Void,Shanghai Dragons,Reinhardt,Time Played,226.80100274
Void,Shanghai Dragons,Zarya,Time Played,6050.11505878
WhoRu,Shanghai Dragons,All Heroes,Time Played,11112.65932667
WhoRu,Shanghai Dragons,Echo,Time Played,56.48027945
WhoRu,Shanghai Dragons,Genji,Time Played,9437.56147223
WhoRu,Shanghai Dragons,Hanzo,Time Played,1.94130683
WhoRu,Shanghai Dragons,Mei,Time Played,244.31715989000003
WhoRu,Shanghai Dragons,Symmetra,Time Played,3.88785714
WhoRu,Shanghai Dragons,Tracer,Time Played,1368.47125114
Xzi,Florida Mayhem,All Heroes,Time Played,1246.71105295
Xzi,Florida Mayhem,Soldier: 76,Time Played,489.54938459
Xzi,Florida Mayhem,Widowmaker,Time Played,757.16166836
Yaki,New York Excelsior,All Heroes,Time Played,15954.08464968
Yaki,New York Excelsior,Echo,Time Played,3763.72934454
Yaki,New York Excelsior,Genji,Time Played,3358.82289981
Yaki,New York Excelsior,Reaper,Time Played,736.84842217
Yaki,New York Excelsior,Symmetra,Time Played,35.02448512
Yaki,New York Excelsior,Tracer,Time Played,8059.659498020001
ZEST,Seoul Infernal,All Heroes,Time Played,16279.34769242
ZEST,Seoul Infernal,Echo,Time Played,3815.36805581
ZEST,Seoul Infernal,Genji,Time Played,8285.52831751
ZEST,Seoul Infernal,Mei,Time Played,13.63382906
ZEST,Seoul Infernal,Reaper,Time Played,363.0291543
ZEST,Seoul Infernal,Sojourn,Time Played,1.95020181
ZEST,Seoul Infernal,Symmetra,Time Played,27.23495531
ZEST,Seoul Infernal,Tracer,Time Played,3772.60317862
carpe,Seoul Infernal,All Heroes,Time Played,5059.36511569
carpe,Seoul Infernal,Reaper,Time Played,500.30908757
carpe,Seoul Infernal,Soldier: 76,Time Played,4548.35562449
carpe,Seoul Infernal,Symmetra,Time Played,9.73028428
carpe,Seoul Infernal,Widowmaker,Time Played,0.97011936
dridro,Vegas Eternal,All Heroes,Time Played,16570.41677228
dridro,Vegas Eternal,Baptiste,Time Played,567.45473766
dridro,Vegas Eternal,Brigitte,Time Played,2322.4159653200004
dridro,Vegas Eternal,Lucio,Time Played,13528.71870361
dridro,Vegas Eternal,Mercy,Time Played,151.8273657
guriyo,Dallas Fuel,All Heroes,Time Played,2465.49906039
guriyo,Dallas Fuel,Symmetra,Time Played,11.69066477
guriyo,Dallas Fuel,Widowmaker,Time Played,2453.8083956299997
ir1s,Houston Outlaws,All Heroes,Time Played,17100.94185076
ir1s,Houston Outlaws,Ana,Time Played,15222.48590646
ir1s,Houston Outlaws,Baptiste,Time Played,1392.75625932
ir1s,Houston Outlaws,Moira,Time Played,38.92335909
ir1s,Houston Outlaws,Zenyatta,Time Played,446.77632588
irony,Hangzhou Spark,All Heroes,Time Played,19272.41011321
irony,Hangzhou Spark,Ana,Time Played,18692.34956204
irony,Hangzhou Spark,Baptiste,Time Played,580.06055117
kevster,Los Angeles Gladiators,All Heroes,Time Played,17562.29122094
kevster,Los Angeles Gladiators,Cassidy,Time Played,103.16364002
kevster,Los Angeles Gladiators,Echo,Time Played,768.8926693799999
kevster,Los Angeles Gladiators,Genji,Time Played,5721.00875842
kevster,Los Angeles Gladiators,Hanzo,Time Played,316.314062
kevster,Los Angeles Gladiators,Reaper,Time Played,313.35410386
kevster,Los Angeles Gladiators,Soldier: 76,Time Played,4381.87738604
kevster,Los Angeles Gladiators,Symmetra,Time Played,18.48708332
kevster,Los Angeles Gladiators,Tracer,Time Played,5880.77353758
kevster,Los Angeles Gladiators,Widowmaker,Time Played,58.41998035
nero,Atlanta Reign,All Heroes,Time Played,10605.79887708
nero,Atlanta Reign,Bastion,Time Played,202.44627482
nero,Atlanta Reign,Echo,Time Played,145.99543029
nero,Atlanta Reign,Genji,Time Played,4368.13853627
nero,Atlanta Reign,Hanzo,Time Played,2.92260402
nero,Atlanta Reign,Mei,Time Played,536.24978364
nero,Atlanta Reign,Pharah,Time Played,713.3650893
nero,Atlanta Reign,Reaper,Time Played,1609.81563753
nero,Atlanta Reign,Symmetra,Time Played,7.78358275
nero,Atlanta Reign,Tracer,Time Played,3010.31978733
nero,Atlanta Reign,Widowmaker,Time Played,8.76215112
punk,Boston Uprising,All Heroes,Time Played,10526.23706627
punk,Boston Uprising,D.Va,Time Played,721.23306638
punk,Boston Uprising,Doomfist,Time Played,813.6252680499999
punk,Boston Uprising,Sigma,Time Played,809.73984652
punk,Boston Uprising,Winston,Time Played,1603.16344988
punk,Boston Uprising,Zarya,Time Played,6578.47543545
s9mm,San Francisco Shock,All Heroes,Time Played,5514.7566273699995
s9mm,San Francisco Shock,Echo,Time Played,1601.13178623
s9mm,San Francisco Shock,Genji,Time Played,3327.71425568
s9mm,San Francisco Shock,Reaper,Time Played,476.94223392000004
s9mm,San Francisco Shock,Soldier: 76,Time Played,108.96835154
sHockWave,Vancouver Titans,All Heroes,Time Played,9238.658808870001
sHockWave,Vancouver Titans,Echo,Time Played,65.17537242
sHockWave,Vancouver Titans,Genji,Time Played,32.15313584
sHockWave,Vancouver Titans,Hanzo,Time Played,231.66411549
sHockWave,Vancouver Titans,Mei,Time Played,82.7276457
sHockWave,Vancouver Titans,Reaper,Time Played,708.54275555
sHockWave,Vancouver Titans,Soldier: 76,Time Played,6865.68509267
sHockWave,Vancouver Titans,Symmetra,Time Played,49.63692999
sHockWave,Vancouver Titans,Torbjorn,Time Played,229.72969598
sHockWave,Vancouver Titans,Tracer,Time Played,21.42277396
sHockWave,Vancouver Titans,Widowmaker,Time Played,951.9212912999999
shu,Los Angeles Gladiators,All Heroes,Time Played,17562.29122094
shu,Los Angeles Gladiators,Ana,Time Played,14640.4619389
shu,Los Angeles Gladiators,Baptiste,Time Played,2672.71314841
shu,Los Angeles Gladiators,Lucio,Time Played,4.86994374
shu,Los Angeles Gladiators,Moira,Time Played,244.24618989
shy,Hangzhou Spark,All Heroes,Time Played,19272.41011321
shy,Hangzhou Spark,Ashe,Time Played,3660.72752744
shy,Hangzhou Spark,Bastion,Time Played,27.25136089
shy,Hangzhou Spark,Reaper,Time Played,1690.61210478
shy,Hangzhou Spark,Soldier: 76,Time Played,11608.54668897
shy,Hangzhou Spark,Symmetra,Time Played,17.5119108
shy,Hangzhou Spark,Tracer,Time Played,90.51077282
shy,Hangzhou Spark,Widowmaker,Time Played,2177.2497475200003
skewed,Los Angeles Gladiators,All Heroes,Time Played,4212.40816455
skewed,Los Angeles Gladiators,Brigitte,Time Played,2811.79794406
skewed,Los Angeles Gladiators,Lucio,Time Played,3.89693582
skewed,Los Angeles Gladiators,Zenyatta,Time Played,1396.71328467
smurf,Seoul Dynasty,All Heroes,Time Played,15701.3110703
smurf,Seoul Dynasty,D.Va,Time Played,190.70964634999999
smurf,Seoul Dynasty,Doomfist,Time Played,363.01676298
smurf,Seoul Dynasty,Reinhardt,Time Played,587.87687534
smurf,Seoul Dynasty,Sigma,Time Played,1072.60732519
smurf,Seoul Dynasty,Winston,Time Played,8142.60194003
smurf,Seoul Dynasty,Wrecking Ball,Time Played,20.44384015
smurf,Seoul Dynasty,Zarya,Time Played,5324.05468028
wub,Vegas Eternal,All Heroes,Time Played,10839.81525903
wub,Vegas Eternal,Echo,Time Played,546.93928814
wub,Vegas Eternal,Genji,Time Played,5360.27340686
wub,Vegas Eternal,Mei,Time Played,93.47259176
wub,Vegas Eternal,Reaper,Time Played,3588.53571129
wub,Vegas Eternal,Soldier: 76,Time Played,2.91578037
wub,Vegas Eternal,Symmetra,Time Played,5.84313196
wub,Vegas Eternal,Tracer,Time Played,1222.3672732
wub,Vegas Eternal,Widowmaker,Time Played,19.46807545
