,esports_match_id,map_name,map_type,player_name,team_name,hero_name
73075,39189,Oasis,control,Krillin,Washington Justice,Lucio
73115,39189,Oasis,control,MAG,Washington Justice,Doomfist
73131,39189,Oasis,control,MAG,Washington Justice,Winston
73159,39189,Oasis,control,MAG,Washington Justice,Wrecking Ball
73196,39189,Oasis,control,vigilante,Washington Justice,Ana
73213,39189,Oasis,control,vigilante,Washington Justice,Moira
73253,39189,King's Row,hybrid,Admiral,London Spitfire,Lucio
73287,39189,King's Row,hybrid,Backbone,London Spitfire,Mei
73317,39189,King's Row,hybrid,Backbone,London Spitfire,Widowmaker
73331,39189,King's Row,hybrid,Hadi,London Spitfire,Reinhardt
73364,39189,King's Row,hybrid,Landon,London Spitfire,Baptiste
73402,39189,King's Row,hybrid,SparkR,London Spitfire,Sojourn
73440,39189,King's Row,hybrid,Decay,Washington Justice,Genji
73476,39189,King's Row,hybrid,Happy,Washington Justice,Sojourn
73498,39189,King's Row,hybrid,Happy,Washington Justice,Widowmaker
73508,39189,King's Row,hybrid,Krillin,Washington Justice,Lucio
73529,39189,King's Row,hybrid,Krillin,Washington Justice,Zenyatta
73567,39189,King's Row,hybrid,MAG,Washington Justice,Doomfist
73586,39189,King's Row,hybrid,MAG,Washington Justice,Winston
73618,39189,King's Row,hybrid,vigilante,Washington Justice,Ana
73652,39189,Route 66,payload,Backbone,London Spitfire,Lucio
73662,39189,Route 66,payload,Backbone,London Spitfire,Zenyatta
73694,39189,Route 66,payload,Hadi,London Spitfire,Winston
73733,39189,Route 66,payload,Landon,London Spitfire,Ana
73766,39189,Route 66,payload,Shax,London Spitfire,Tracer
73787,39189,Route 66,payload,Shax,London Spitfire,Widowmaker
73796,39189,Route 66,payload,SparkR,London Spitfire,Sojourn
73834,39189,Route 66,payload,Decay,Washington Justice,Hanzo
73837,39189,Route 66,payload,Decay,Washington Justice,Tracer
73875,39189,Route 66,payload,Happy,Washington Justice,Hanzo
73884,39189,Route 66,payload,Happy,Washington Justice,Sojourn
73916,39189,Route 66,payload,Kalios,Washington Justice,Doomfist
73928,39189,Route 66,payload,Kalios,Washington Justice,Sigma
73962,39189,Route 66,payload,Krillin,Washington Justice,Zenyatta
73999,39189,Route 66,payload,vigilante,Washington Justice,Ana
74043,39189,New Queen Street,push,Admiral,London Spitfire,Lucio
74073,39189,New Queen Street,push,Backbone,London Spitfire,Mei
74093,39189,New Queen Street,push,Backbone,London Spitfire,Tracer
74110,39189,New Queen Street,push,Hadi,London Spitfire,Reinhardt
74144,39189,New Queen Street,push,Landon,London Spitfire,Baptiste
74175,39189,New Queen Street,push,SparkR,London Spitfire,Sojourn
74201,39189,New Queen Street,push,SparkR,London Spitfire,Symmetra
74221,39189,New Queen Street,push,Decay,Washington Justice,Tracer
80259,39164,Midtown,hybrid,CH0R0NG,Toronto Defiant,Baptiste
100080,39111,Ilios,control,Vindaim,Seoul Dynasty,Lucio
124896,39117,Route 66,payload,shy,Hangzhou Spark,Widowmaker
148239,39189,New Queen Street,push,Happy,Washington Justice,Sojourn
148276,39189,New Queen Street,push,Kalios,Washington Justice,Doomfist
148301,39189,New Queen Street,push,Kalios,Washington Justice,Sigma
148335,39189,New Queen Street,push,Krillin,Washington Justice,Zenyatta
148369,39189,New Queen Street,push,vigilante,Washington Justice,Ana
148408,39189,Lijiang Tower,control,Admiral,London Spitfire,Lucio
148447,39189,Lijiang Tower,control,Backbone,London Spitfire,Mei
148490,39189,Lijiang Tower,control,Hadi,London Spitfire,Reinhardt
148528,39189,Lijiang Tower,control,Landon,London Spitfire,Baptiste
148566,39189,Lijiang Tower,control,SparkR,London Spitfire,Cassidy
148570,39189,Lijiang Tower,control,SparkR,London Spitfire,Sojourn
148589,39189,Lijiang Tower,control,SparkR,London Spitfire,Sombra
148592,39189,Lijiang Tower,control,SparkR,London Spitfire,Symmetra
148610,39189,Lijiang Tower,control,Assassin,Washington Justice,Mei
148637,39189,Lijiang Tower,control,Happy,Washington Justice,Sojourn
148656,39189,Lijiang Tower,control,Happy,Washington Justice,Symmetra
148670,39189,Lijiang Tower,control,MAG,Washington Justice,Reinhardt
148707,39189,Lijiang Tower,control,OPENER,Washington Justice,Lucio
148749,39189,Lijiang Tower,control,vigilante,Washington Justice,Ana
148752,39189,Lijiang Tower,control,vigilante,Washington Justice,Baptiste
148796,39190,Oasis,control,ChiYo,Dallas Fuel,Lucio
148831,39190,Oasis,control,ChiYo,Dallas Fuel,Zenyatta
148865,39190,Oasis,control,Edison,Dallas Fuel,Hanzo
148882,39190,Oasis,control,Edison,Dallas Fuel,Tracer
148912,39190,Oasis,control,FEARLESS,Dallas Fuel,Doomfist
148930,39190,Oasis,control,FEARLESS,Dallas Fuel,Winston
148966,39190,Oasis,control,Fielder,Dallas Fuel,Ana
148989,39190,Oasis,control,Fielder,Dallas Fuel,Moira
149039,39190,Oasis,control,SP9RK1E,Dallas Fuel,Echo
149064,39190,Oasis,control,SP9RK1E,Dallas Fuel,Genji
149083,39190,Oasis,control,SP9RK1E,Dallas Fuel,Sombra
149086,39190,Oasis,control,SP9RK1E,Dallas Fuel,Symmetra
149093,39190,Oasis,control,SP9RK1E,Dallas Fuel,Tracer
149128,39190,Oasis,control,Flora,New York Excelsior,Sojourn
149146,39190,Oasis,control,Flora,New York Excelsior,Sombra
149163,39190,Oasis,control,Flora,New York Excelsior,Symmetra
149168,39190,Oasis,control,Flora,New York Excelsior,Tracer
149202,39190,Oasis,control,GangNamJin,New York Excelsior,Brigitte
149222,39190,Oasis,control,GangNamJin,New York Excelsior,Lucio
149227,39190,Oasis,control,GangNamJin,New York Excelsior,Zenyatta
149260,39190,Oasis,control,Kellan,New York Excelsior,Doomfist
149284,39190,Oasis,control,Myunb0ng,New York Excelsior,Ana
149313,39190,Oasis,control,Myunb0ng,New York Excelsior,Baptiste
149342,39190,Oasis,control,Yaki,New York Excelsior,Genji
149361,39190,Oasis,control,Yaki,New York Excelsior,Symmetra
149367,39190,Oasis,control,Yaki,New York Excelsior,Tracer
149401,39190,Eichenwalde,hybrid,ChiYo,Dallas Fuel,Brigitte
149409,39190,Eichenwalde,hybrid,ChiYo,Dallas Fuel,Lucio
149432,39190,Eichenwalde,hybrid,ChiYo,Dallas Fuel,Zenyatta
149465,39190,Eichenwalde,hybrid,Edison,Dallas Fuel,Tracer
149504,39190,Eichenwalde,hybrid,FEARLESS,Dallas Fuel,Doomfist
149524,39190,Eichenwalde,hybrid,FEARLESS,Dallas Fuel,Winston
149567,39190,Eichenwalde,hybrid,Fielder,Dallas Fuel,Ana
149607,39190,Eichenwalde,hybrid,SP9RK1E,Dallas Fuel,Echo
149650,39190,Eichenwalde,hybrid,Flora,New York Excelsior,Tracer
149689,39190,Eichenwalde,hybrid,GangNamJin,New York Excelsior,Zenyatta
149732,39190,Eichenwalde,hybrid,Kellan,New York Excelsior,Doomfist
149767,39190,Eichenwalde,hybrid,Myunb0ng,New York Excelsior,Ana
149807,39190,Eichenwalde,hybrid,Yaki,New York Excelsior,Echo
149832,39190,Eichenwalde,hybrid,Yaki,New York Excelsior,Genji
149857,39190,Eichenwalde,hybrid,Yaki,New York Excelsior,Reaper
149867,39190,Circuit royal,payload,ChiYo,Dallas Fuel,Brigitte
149886,39190,Circuit royal,payload,ChiYo,Dallas Fuel,Lucio
149899,39190,Circuit royal,payload,ChiYo,Dallas Fuel,Zenyatta
149935,39190,Circuit royal,payload,Fielder,Dallas Fuel,Ana
149960,39190,Circuit royal,payload,Fielder,Dallas Fuel,Baptiste
149987,39190,Circuit royal,payload,Fielder,Dallas Fuel,Mercy
149990,39190,Circuit royal,payload,Fielder,Dallas Fuel,Zenyatta
150027,39190,Circuit royal,payload,Hanbin,Dallas Fuel,D.Va
150041,39190,Circuit royal,payload,Hanbin,Dallas Fuel,Sigma
150068,39190,Circuit royal,payload,SP9RK1E,Dallas Fuel,Genji
150091,39190,Circuit royal,payload,SP9RK1E,Dallas Fuel,Tracer
150117,39190,Circuit royal,payload,guriyo,Dallas Fuel,Sojourn
150140,39190,Circuit royal,payload,guriyo,Dallas Fuel,Tracer
150154,39190,Circuit royal,payload,guriyo,Dallas Fuel,Widowmaker
150183,39190,Circuit royal,payload,Flora,New York Excelsior,Tracer
150200,39190,Circuit royal,payload,Flora,New York Excelsior,Widowmaker
150225,39190,Circuit royal,payload,GangNamJin,New York Excelsior,Zenyatta
150261,39190,Circuit royal,payload,Kellan,New York Excelsior,Doomfist
150282,39190,Circuit royal,payload,Kellan,New York Excelsior,Winston
150315,39190,Circuit royal,payload,Myunb0ng,New York Excelsior,Ana
150339,39190,Circuit royal,payload,Myunb0ng,New York Excelsior,Moira
150359,39190,Circuit royal,payload,Yaki,New York Excelsior,Genji
150386,39190,Circuit royal,payload,Yaki,New York Excelsior,Hanzo
150400,39190,New Queen Street,push,ChiYo,Dallas Fuel,Lucio
150442,39190,New Queen Street,push,Edison,Dallas Fuel,Sojourn
150462,39190,New Queen Street,push,Edison,Dallas Fuel,Sombra
150506,39190,New Queen Street,push,FEARLESS,Dallas Fuel,Doomfist
150513,39190,New Queen Street,push,FEARLESS,Dallas Fuel,Winston
150538,39190,New Queen Street,push,FEARLESS,Dallas Fuel,Wrecking Ball
150573,39190,New Queen Street,push,Fielder,Dallas Fuel,Moira
150613,39190,New Queen Street,push,SP9RK1E,Dallas Fuel,Tracer
150653,39190,New Queen Street,push,Flora,New York Excelsior,Tracer
150696,39190,New Queen Street,push,GangNamJin,New York Excelsior,Brigitte
150711,39190,New Queen Street,push,GangNamJin,New York Excelsior,Zenyatta
150750,39190,New Queen Street,push,Kellan,New York Excelsior,Doomfist
150776,39190,New Queen Street,push,Myunb0ng,New York Excelsior,Ana
150814,39190,New Queen Street,push,Yaki,New York Excelsior,Genji
150839,39190,New Queen Street,push,Yaki,New York Excelsior,Sombra
150876,39190,Lijiang Tower,control,ChiYo,Dallas Fuel,Lucio
150914,39190,Lijiang Tower,control,Edison,Dallas Fuel,Tracer
150951,39190,Lijiang Tower,control,FEARLESS,Dallas Fuel,Winston
150973,39190,Lijiang Tower,control,FEARLESS,Dallas Fuel,Wrecking Ball
151004,39190,Lijiang Tower,control,Fielder,Dallas Fuel,Moira
151038,39190,Lijiang Tower,control,SP9RK1E,Dallas Fuel,Genji
151077,39190,Lijiang Tower,control,Flora,New York Excelsior,Symmetra
151084,39190,Lijiang Tower,control,Flora,New York Excelsior,Tracer
151122,39190,Lijiang Tower,control,GangNamJin,New York Excelsior,Brigitte
151137,39190,Lijiang Tower,control,GangNamJin,New York Excelsior,Lucio
151149,39190,Lijiang Tower,control,GangNamJin,New York Excelsior,Zenyatta
151179,39190,Lijiang Tower,control,Kellan,New York Excelsior,Doomfist
151214,39190,Lijiang Tower,control,Myunb0ng,New York Excelsior,Ana
151238,39190,Lijiang Tower,control,Myunb0ng,New York Excelsior,Baptiste
151270,39190,Lijiang Tower,control,Yaki,New York Excelsior,Genji
151299,39191,Lijiang Tower,control,Crimzo,Boston Uprising,Zenyatta
151335,39191,Lijiang Tower,control,MCD,Boston Uprising,Ana
151377,39191,Lijiang Tower,control,Valentine,Boston Uprising,Genji
151404,39191,Lijiang Tower,control,Valentine,Boston Uprising,Symmetra
151420,39191,Lijiang Tower,control,Victoria,Boston Uprising,Sojourn
151446,39191,Lijiang Tower,control,Victoria,Boston Uprising,Symmetra
151450,39191,Lijiang Tower,control,Victoria,Boston Uprising,Tracer
151476,39191,Lijiang Tower,control,punk,Boston Uprising,Doomfist
151514,39191,Lijiang Tower,control,Anamo,Florida Mayhem,Lucio
151556,39191,Lijiang Tower,control,Checkmate,Florida Mayhem,Tracer
151598,39191,Lijiang Tower,control,SirMajed,Florida Mayhem,Moira
151640,39191,Lijiang Tower,control,Someone,Florida Mayhem,Doomfist
151677,39191,Lijiang Tower,control,Xzi,Florida Mayhem,Sojourn
151702,39191,Lijiang Tower,control,Xzi,Florida Mayhem,Sombra
151731,39191,King's Row,hybrid,Crimzo,Boston Uprising,Zenyatta
151768,39191,King's Row,hybrid,MCD,Boston Uprising,Ana
151808,39191,King's Row,hybrid,Valentine,Boston Uprising,Genji
151835,39191,King's Row,hybrid,Valentine,Boston Uprising,Hanzo
151842,39191,King's Row,hybrid,Valentine,Boston Uprising,Tracer
151876,39191,King's Row,hybrid,Victoria,Boston Uprising,Sojourn
151915,39191,King's Row,hybrid,punk,Boston Uprising,Doomfist
151937,39191,King's Row,hybrid,punk,Boston Uprising,Sigma
151970,39191,King's Row,hybrid,Anamo,Florida Mayhem,Ana
151993,39191,King's Row,hybrid,Anamo,Florida Mayhem,Lucio
152004,39191,King's Row,hybrid,Checkmate,Florida Mayhem,Genji
152046,39191,King's Row,hybrid,SirMajed,Florida Mayhem,Zenyatta
152084,39191,King's Row,hybrid,Someone,Florida Mayhem,Doomfist
152120,39191,King's Row,hybrid,Xzi,Florida Mayhem,Sojourn
152146,39191,King's Row,hybrid,Xzi,Florida Mayhem,Tracer
152157,39191,King's Row,hybrid,Xzi,Florida Mayhem,Widowmaker
152174,39191,Route 66,payload,Crimzo,Boston Uprising,Zenyatta
152214,39191,Route 66,payload,MCD,Boston Uprising,Ana
152252,39191,Route 66,payload,Valentine,Boston Uprising,Genji
152273,39191,Route 66,payload,Valentine,Boston Uprising,Widowmaker
152290,39191,Route 66,payload,Victoria,Boston Uprising,Sojourn
152324,39191,Route 66,payload,punk,Boston Uprising,Doomfist
152343,39191,Route 66,payload,punk,Boston Uprising,Sigma
152368,39191,Route 66,payload,Anamo,Florida Mayhem,Ana
152395,39191,Route 66,payload,Anamo,Florida Mayhem,Lucio
152409,39191,Route 66,payload,Checkmate,Florida Mayhem,Genji
152449,39191,Route 66,payload,SirMajed,Florida Mayhem,Zenyatta
152488,39191,Route 66,payload,Someone,Florida Mayhem,Doomfist
152518,39191,Route 66,payload,Xzi,Florida Mayhem,Sojourn
152548,39191,Route 66,payload,Xzi,Florida Mayhem,Tracer
152577,39191,New Queen Street,push,Crimzo,Boston Uprising,Zenyatta
152615,39191,New Queen Street,push,Faith,Boston Uprising,Baptiste
152651,39191,New Queen Street,push,Valentine,Boston Uprising,Mei
152686,39191,New Queen Street,push,Victoria,Boston Uprising,Sojourn
152723,39191,New Queen Street,push,punk,Boston Uprising,Sigma
152755,39191,New Queen Street,push,Anamo,Florida Mayhem,Lucio
152793,39191,New Queen Street,push,Checkmate,Florida Mayhem,Mei
152835,39191,New Queen Street,push,SirMajed,Florida Mayhem,Baptiste
152871,39191,New Queen Street,push,Someone,Florida Mayhem,Reinhardt
152901,39191,New Queen Street,push,Xzi,Florida Mayhem,Sojourn
152939,39191,Ilios,control,Crimzo,Boston Uprising,Lucio
152955,39191,Ilios,control,Crimzo,Boston Uprising,Zenyatta
152989,39191,Ilios,control,ITSAL,Boston Uprising,Winston
153019,39191,Ilios,control,ITSAL,Boston Uprising,Wrecking Ball
153061,39191,Ilios,control,MCD,Boston Uprising,Ana
153095,39191,Ilios,control,MCD,Boston Uprising,Lucio
153097,39191,Ilios,control,MCD,Boston Uprising,Moira
153121,39191,Ilios,control,Valentine,Boston Uprising,Echo
153152,39191,Ilios,control,Valentine,Boston Uprising,Tracer
153179,39191,Ilios,control,Victoria,Boston Uprising,Sojourn
153204,39191,Ilios,control,Victoria,Boston Uprising,Symmetra
153210,39191,Ilios,control,Victoria,Boston Uprising,Tracer
153231,39191,Ilios,control,Victoria,Boston Uprising,Widowmaker
153262,39191,Ilios,control,Anamo,Florida Mayhem,Lucio
153300,39191,Ilios,control,Checkmate,Florida Mayhem,Tracer
153340,39191,Ilios,control,SirMajed,Florida Mayhem,Moira
153378,39191,Ilios,control,Someone,Florida Mayhem,Doomfist
153405,39191,Ilios,control,Xzi,Florida Mayhem,Sojourn
153424,39191,Ilios,control,Xzi,Florida Mayhem,Soldier: 76
153428,39191,Ilios,control,Xzi,Florida Mayhem,Sombra
153460,39124,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Echo
153478,39124,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Genji
153497,39124,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Pharah
153514,39124,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Symmetra
153517,39124,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Tracer
153547,39124,Lijiang Tower,control,Cr0ng,Guangzhou Charge,Doomfist
153584,39124,Lijiang Tower,control,Develop,Guangzhou Charge,Ashe
153610,39124,Lijiang Tower,control,Develop,Guangzhou Charge,Symmetra
153616,39124,Lijiang Tower,control,Develop,Guangzhou Charge,Tracer
153649,39124,Lijiang Tower,control,Farway1987,Guangzhou Charge,Zenyatta
153691,39124,Lijiang Tower,control,Unique,Guangzhou Charge,Ana
153720,39124,Lijiang Tower,control,Unique,Guangzhou Charge,Lucio
153736,39124,Lijiang Tower,control,AimGod,Seoul Infernal,Baptiste
153759,39124,Lijiang Tower,control,AimGod,Seoul Infernal,Zenyatta
153795,39124,Lijiang Tower,control,Belosrea,Seoul Infernal,Doomfist
153810,39124,Lijiang Tower,control,Belosrea,Seoul Infernal,Wrecking Ball
153855,39124,Lijiang Tower,control,FIXA,Seoul Infernal,Baptiste
153872,39124,Lijiang Tower,control,FIXA,Seoul Infernal,Brigitte
153888,39124,Lijiang Tower,control,FIXA,Seoul Infernal,Lucio
153914,39124,Lijiang Tower,control,MN3,Seoul Infernal,Ashe
153943,39124,Lijiang Tower,control,ZEST,Seoul Infernal,Sojourn
153970,39124,Lijiang Tower,control,ZEST,Seoul Infernal,Symmetra
153974,39124,Lijiang Tower,control,ZEST,Seoul Infernal,Tracer
154005,39124,King's Row,hybrid,ChoiSehwan,Guangzhou Charge,Genji
154026,39124,King's Row,hybrid,ChoiSehwan,Guangzhou Charge,Hanzo
154041,39124,King's Row,hybrid,ChoiSehwan,Guangzhou Charge,Tracer
154056,39124,King's Row,hybrid,ChoiSehwan,Guangzhou Charge,Widowmaker
154078,39124,King's Row,hybrid,Cr0ng,Guangzhou Charge,Doomfist
154097,39124,King's Row,hybrid,Cr0ng,Guangzhou Charge,Sigma
154129,39124,King's Row,hybrid,Develop,Guangzhou Charge,Hanzo
154151,39124,King's Row,hybrid,Develop,Guangzhou Charge,Sojourn
154179,39124,King's Row,hybrid,Farway1987,Guangzhou Charge,Zenyatta
154224,39124,King's Row,hybrid,Unique,Guangzhou Charge,Ana
154263,39124,King's Row,hybrid,AimGod,Seoul Infernal,Zenyatta
154294,39124,King's Row,hybrid,FIXA,Seoul Infernal,Ana
154327,39124,King's Row,hybrid,FIXA,Seoul Infernal,Baptiste
154357,39124,King's Row,hybrid,Fury,Seoul Infernal,Sigma
154393,39124,King's Row,hybrid,MN3,Seoul Infernal,Ashe
154422,39124,King's Row,hybrid,MN3,Seoul Infernal,Sojourn
154456,39124,King's Row,hybrid,ZEST,Seoul Infernal,Echo
154480,39124,King's Row,hybrid,ZEST,Seoul Infernal,Genji
154498,39124,King's Row,hybrid,ZEST,Seoul Infernal,Hanzo
154529,39124,Dorado,payload,ChoiSehwan,Guangzhou Charge,Genji
154545,39124,Dorado,payload,ChoiSehwan,Guangzhou Charge,Tracer
154579,39124,Dorado,payload,Cr0ng,Guangzhou Charge,Doomfist
154612,39124,Dorado,payload,Develop,Guangzhou Charge,Ashe
154637,39124,Dorado,payload,Develop,Guangzhou Charge,Sojourn
154661,39124,Dorado,payload,Develop,Guangzhou Charge,Widowmaker
154692,39124,Dorado,payload,Farway1987,Guangzhou Charge,Zenyatta
154724,39124,Dorado,payload,Unique,Guangzhou Charge,Ana
154764,39124,Dorado,payload,AimGod,Seoul Infernal,Zenyatta
154802,39124,Dorado,payload,Belosrea,Seoul Infernal,Wrecking Ball
154844,39124,Dorado,payload,FIXA,Seoul Infernal,Ana
154867,39124,Dorado,payload,FIXA,Seoul Infernal,Brigitte
154882,39124,Dorado,payload,FIXA,Seoul Infernal,Lucio
154896,39124,Dorado,payload,MN3,Seoul Infernal,Ashe
154930,39124,Dorado,payload,ZEST,Seoul Infernal,Symmetra
154931,39124,Dorado,payload,ZEST,Seoul Infernal,Tracer
154969,39124,New Queen Street,push,ChoiSehwan,Guangzhou Charge,Tracer
155008,39124,New Queen Street,push,Cr0ng,Guangzhou Charge,Doomfist
155022,39124,New Queen Street,push,Cr0ng,Guangzhou Charge,Zarya
155051,39124,New Queen Street,push,Develop,Guangzhou Charge,Ashe
155072,39124,New Queen Street,push,Develop,Guangzhou Charge,Sojourn
155099,39124,New Queen Street,push,Farway1987,Guangzhou Charge,Zenyatta
155126,39124,New Queen Street,push,Unique,Guangzhou Charge,Ana
155167,39124,New Queen Street,push,AimGod,Seoul Infernal,Zenyatta
155199,39124,New Queen Street,push,Belosrea,Seoul Infernal,Wrecking Ball
155237,39124,New Queen Street,push,FIXA,Seoul Infernal,Ana
155280,39124,New Queen Street,push,MN3,Seoul Infernal,Ashe
155317,39124,New Queen Street,push,ZEST,Seoul Infernal,Tracer
155356,39125,Ilios,control,GA9A,Chengdu Hunters,Wrecking Ball
155387,39125,Ilios,control,Jinmu,Chengdu Hunters,Echo
155404,39125,Ilios,control,Jinmu,Chengdu Hunters,Sombra
155422,39125,Ilios,control,Jinmu,Chengdu Hunters,Symmetra
155437,39125,Ilios,control,Leave,Chengdu Hunters,Ashe
155460,39125,Ilios,control,Leave,Chengdu Hunters,Symmetra
155469,39125,Ilios,control,Leave,Chengdu Hunters,Tracer
155507,39125,Ilios,control,Mmonk,Chengdu Hunters,Zenyatta
155549,39125,Ilios,control,Nisha,Chengdu Hunters,Brigitte
155569,39125,Ilios,control,Nisha,Chengdu Hunters,Mercy
155596,39125,Ilios,control,Fate,Shanghai Dragons,Wrecking Ball
155643,39125,Ilios,control,Fleta,Shanghai Dragons,Echo
155670,39125,Ilios,control,Fleta,Shanghai Dragons,Symmetra
155675,39125,Ilios,control,Fleta,Shanghai Dragons,Tracer
155708,39125,Ilios,control,IZaYaKI,Shanghai Dragons,Zenyatta
155752,39125,Ilios,control,LIP,Shanghai Dragons,Ashe
155779,39125,Ilios,control,LIP,Shanghai Dragons,Symmetra
155783,39125,Ilios,control,LIP,Shanghai Dragons,Tracer
155827,39125,Ilios,control,LeeJaeGon,Shanghai Dragons,Brigitte
155854,39125,Ilios,control,LeeJaeGon,Shanghai Dragons,Lucio
155880,39125,Midtown,hybrid,GA9A,Chengdu Hunters,Doomfist
155902,39125,Midtown,hybrid,GA9A,Chengdu Hunters,Winston
155933,39125,Midtown,hybrid,Jinmu,Chengdu Hunters,Genji
155955,39125,Midtown,hybrid,Jinmu,Chengdu Hunters,Tracer
155982,39125,Midtown,hybrid,Leave,Chengdu Hunters,Sojourn
156018,39125,Midtown,hybrid,Mmonk,Chengdu Hunters,Zenyatta
156056,39125,Midtown,hybrid,Nisha,Chengdu Hunters,Ana
156099,39125,Midtown,hybrid,Fate,Shanghai Dragons,Wrecking Ball
156137,39125,Midtown,hybrid,Fleta,Shanghai Dragons,Tracer
156171,39125,Midtown,hybrid,IZaYaKI,Shanghai Dragons,Zenyatta
156201,39125,Midtown,hybrid,LIP,Shanghai Dragons,Sojourn
156219,39125,Midtown,hybrid,LIP,Shanghai Dragons,Widowmaker
156237,39125,Midtown,hybrid,LeeJaeGon,Shanghai Dragons,Brigitte
156260,39125,Midtown,hybrid,LeeJaeGon,Shanghai Dragons,Lucio
156291,39125,Dorado,payload,GA9A,Chengdu Hunters,Winston
156317,39125,Dorado,payload,GA9A,Chengdu Hunters,Wrecking Ball
156351,39125,Dorado,payload,Jinmu,Chengdu Hunters,Genji
156377,39125,Dorado,payload,Jinmu,Chengdu Hunters,Symmetra
156381,39125,Dorado,payload,Jinmu,Chengdu Hunters,Tracer
156411,39125,Dorado,payload,Leave,Chengdu Hunters,Ashe
156437,39125,Dorado,payload,Leave,Chengdu Hunters,Sojourn
156456,39125,Dorado,payload,Leave,Chengdu Hunters,Widowmaker
156479,39125,Dorado,payload,Mmonk,Chengdu Hunters,Ana
156503,39125,Dorado,payload,Mmonk,Chengdu Hunters,Zenyatta
156543,39125,Dorado,payload,Nisha,Chengdu Hunters,Brigitte
156559,39125,Dorado,payload,Nisha,Chengdu Hunters,Zenyatta
156583,39125,Dorado,payload,Fate,Shanghai Dragons,Winston
156610,39125,Dorado,payload,Fate,Shanghai Dragons,Wrecking Ball
156650,39125,Dorado,payload,Fleta,Shanghai Dragons,Genji
156653,39125,Dorado,payload,Fleta,Shanghai Dragons,Tracer
156690,39125,Dorado,payload,IZaYaKI,Shanghai Dragons,Ana
156722,39125,Dorado,payload,IZaYaKI,Shanghai Dragons,Lucio
156747,39125,Dorado,payload,LIP,Shanghai Dragons,Ashe
156777,39125,Dorado,payload,LIP,Shanghai Dragons,Symmetra
156783,39125,Dorado,payload,LIP,Shanghai Dragons,Widowmaker
156802,39125,Dorado,payload,LeeJaeGon,Shanghai Dragons,Baptiste
156808,39125,Dorado,payload,LeeJaeGon,Shanghai Dragons,Brigitte
156826,39125,Dorado,payload,LeeJaeGon,Shanghai Dragons,Zenyatta
156865,39125,New Queen Street,push,GA9A,Chengdu Hunters,Wrecking Ball
156903,39125,New Queen Street,push,Jinmu,Chengdu Hunters,Tracer
156936,39125,New Queen Street,push,Leave,Chengdu Hunters,Sojourn
156981,39125,New Queen Street,push,Mmonk,Chengdu Hunters,Zenyatta
157021,39125,New Queen Street,push,Nisha,Chengdu Hunters,Brigitte
157055,39125,New Queen Street,push,Fate,Shanghai Dragons,Wrecking Ball
157087,39125,New Queen Street,push,Fleta,Shanghai Dragons,Tracer
157121,39125,New Queen Street,push,IZaYaKI,Shanghai Dragons,Ana
157155,39125,New Queen Street,push,LIP,Shanghai Dragons,Ashe
157178,39125,New Queen Street,push,LIP,Shanghai Dragons,Sombra
157206,39125,New Queen Street,push,LeeJaeGon,Shanghai Dragons,Brigitte
157229,39125,New Queen Street,push,LeeJaeGon,Shanghai Dragons,Zenyatta
157266,39192,New Queen Street,push,Danteh,Houston Outlaws,Doomfist
157307,39192,New Queen Street,push,Lastro,Houston Outlaws,Zenyatta
157342,39192,New Queen Street,push,MER1T,Houston Outlaws,Sojourn
157380,39192,New Queen Street,push,PELICAN,Houston Outlaws,Genji
157415,39192,New Queen Street,push,ir1s,Houston Outlaws,Ana
157454,39192,New Queen Street,push,Flora,New York Excelsior,Tracer
157489,39192,New Queen Street,push,GangNamJin,New York Excelsior,Zenyatta
157533,39192,New Queen Street,push,Kellan,New York Excelsior,Doomfist
157562,39192,New Queen Street,push,Myunb0ng,New York Excelsior,Ana
157599,39192,New Queen Street,push,Yaki,New York Excelsior,Genji
157629,39192,Circuit royal,payload,Lastro,Houston Outlaws,Zenyatta
157664,39192,Circuit royal,payload,MER1T,Houston Outlaws,Sojourn
157691,39192,Circuit royal,payload,PELICAN,Houston Outlaws,Genji
157715,39192,Circuit royal,payload,PELICAN,Houston Outlaws,Tracer
157738,39192,Circuit royal,payload,Piggy,Houston Outlaws,Sigma
157772,39192,Circuit royal,payload,ir1s,Houston Outlaws,Ana
157796,39192,Circuit royal,payload,ir1s,Houston Outlaws,Baptiste
157834,39192,Circuit royal,payload,Flora,New York Excelsior,Tracer
157853,39192,Circuit royal,payload,Flora,New York Excelsior,Widowmaker
157889,39192,Circuit royal,payload,GangNamJin,New York Excelsior,Zenyatta
157926,39192,Circuit royal,payload,Kellan,New York Excelsior,Sigma
157950,39192,Circuit royal,payload,Myunb0ng,New York Excelsior,Ana
157993,39192,Circuit royal,payload,Yaki,New York Excelsior,Genji
158029,39192,King's Row,hybrid,Lastro,Houston Outlaws,Baptiste
158041,39192,King's Row,hybrid,Lastro,Houston Outlaws,Lucio
158045,39192,King's Row,hybrid,Lastro,Houston Outlaws,Zenyatta
158076,39192,King's Row,hybrid,MER1T,Houston Outlaws,Sojourn
