,esports_match_id,map_name,map_type,player_name,team_name,hero_name,tournament_title
69255,39188,New Queen Street,push,Dove,Vegas Eternal,Sojourn,Midseason Madness: Qualifiers
69286,39188,New Queen Street,push,Kaan,Vegas Eternal,Zenyatta,Midseason Madness: Qualifiers
69331,39188,New Queen Street,push,dridro,Vegas Eternal,Brigitte,Midseason Madness: Qualifiers
69348,39188,New Queen Street,push,dridro,Vegas Eternal,Lucio,Midseason Madness: Qualifiers
69386,39188,New Queen Street,push,wub,Vegas Eternal,Symmetra,Midseason Madness: Qualifiers
69390,39188,New Queen Street,push,wub,Vegas Eternal,Tracer,Midseason Madness: Qualifiers
69422,39188,Oasis,control,CH0R0NG,Toronto Defiant,Brigitte,Midseason Madness: Qualifiers
69438,39188,Oasis,control,CH0R0NG,Toronto Defiant,Lucio,Midseason Madness: Qualifiers
69475,39188,Oasis,control,Finale,Toronto Defiant,Symmetra,Midseason Madness: Qualifiers
69483,39188,Oasis,control,Finale,Toronto Defiant,Tracer,Midseason Madness: Qualifiers
69511,39188,Oasis,control,Heesu,Toronto Defiant,Sojourn,Midseason Madness: Qualifiers
69556,39188,Oasis,control,MuZe,Toronto Defiant,Doomfist,Midseason Madness: Qualifiers
69592,39188,Oasis,control,Twilight,Toronto Defiant,Ana,Midseason Madness: Qualifiers
69623,39188,Oasis,control,Twilight,Toronto Defiant,Moira,Midseason Madness: Qualifiers
69636,39188,Oasis,control,Twilight,Toronto Defiant,Zenyatta,Midseason Madness: Qualifiers
69675,39188,Oasis,control,Daan,Vegas Eternal,Doomfist,Midseason Madness: Qualifiers
69697,39188,Oasis,control,Daan,Vegas Eternal,Wrecking Ball,Midseason Madness: Qualifiers
69739,39188,Oasis,control,Dove,Vegas Eternal,Genji,Midseason Madness: Qualifiers
69743,39188,Oasis,control,Dove,Vegas Eternal,Reaper,Midseason Madness: Qualifiers
69754,39188,Oasis,control,Dove,Vegas Eternal,Sojourn,Midseason Madness: Qualifiers
69777,39188,Oasis,control,Dove,Vegas Eternal,Symmetra,Midseason Madness: Qualifiers
69779,39188,Oasis,control,Dove,Vegas Eternal,Tracer,Midseason Madness: Qualifiers
69813,39188,Oasis,control,Kaan,Vegas Eternal,Ana,Midseason Madness: Qualifiers
69841,39188,Oasis,control,Kaan,Vegas Eternal,Moira,Midseason Madness: Qualifiers
69844,39188,Oasis,control,Kaan,Vegas Eternal,Zenyatta,Midseason Madness: Qualifiers
69882,39188,Oasis,control,dridro,Vegas Eternal,Lucio,Midseason Madness: Qualifiers
69915,39188,Oasis,control,wub,Vegas Eternal,Echo,Midseason Madness: Qualifiers
69933,39188,Oasis,control,wub,Vegas Eternal,Sombra,Midseason Madness: Qualifiers
69948,39188,Oasis,control,wub,Vegas Eternal,Symmetra,Midseason Madness: Qualifiers
69950,39188,Oasis,control,wub,Vegas Eternal,Tracer,Midseason Madness: Qualifiers
69985,39122,New Queen Street,push,AlphaYi,Hangzhou Spark,Tracer,Midseason Madness: Qualifiers
70022,39122,New Queen Street,push,Architect,Hangzhou Spark,Ana,Midseason Madness: Qualifiers
70055,39122,New Queen Street,push,BERNAR,Hangzhou Spark,Wrecking Ball,Midseason Madness: Qualifiers
70096,39122,New Queen Street,push,irony,Hangzhou Spark,Zenyatta,Midseason Madness: Qualifiers
70132,39122,New Queen Street,push,shy,Hangzhou Spark,Ashe,Midseason Madness: Qualifiers
70170,39122,New Queen Street,push,Creative,Seoul Dynasty,Ana,Midseason Madness: Qualifiers
70210,39122,New Queen Street,push,Fits,Seoul Dynasty,Sombra,Midseason Madness: Qualifiers
70240,39122,New Queen Street,push,Profit,Seoul Dynasty,Tracer,Midseason Madness: Qualifiers
70277,39122,New Queen Street,push,Vindaim,Seoul Dynasty,Zenyatta,Midseason Madness: Qualifiers
70315,39122,New Queen Street,push,smurf,Seoul Dynasty,Doomfist,Midseason Madness: Qualifiers
70351,39122,Watchpoint: Gibraltar,payload,AlphaYi,Hangzhou Spark,Symmetra,Midseason Madness: Qualifiers
70358,39122,Watchpoint: Gibraltar,payload,AlphaYi,Hangzhou Spark,Tracer,Midseason Madness: Qualifiers
70402,39122,Watchpoint: Gibraltar,payload,Architect,Hangzhou Spark,Brigitte,Midseason Madness: Qualifiers
70426,39122,Watchpoint: Gibraltar,payload,BERNAR,Hangzhou Spark,Wrecking Ball,Midseason Madness: Qualifiers
70464,39122,Watchpoint: Gibraltar,payload,irony,Hangzhou Spark,Lucio,Midseason Madness: Qualifiers
70470,39122,Watchpoint: Gibraltar,payload,irony,Hangzhou Spark,Zenyatta,Midseason Madness: Qualifiers
70500,39122,Watchpoint: Gibraltar,payload,shy,Hangzhou Spark,Ashe,Midseason Madness: Qualifiers
70516,39122,Watchpoint: Gibraltar,payload,shy,Hangzhou Spark,Sojourn,Midseason Madness: Qualifiers
70554,39122,Watchpoint: Gibraltar,payload,Creative,Seoul Dynasty,Ana,Midseason Madness: Qualifiers
70580,39122,Watchpoint: Gibraltar,payload,Creative,Seoul Dynasty,Baptiste,Midseason Madness: Qualifiers
70596,39122,Watchpoint: Gibraltar,payload,Creative,Seoul Dynasty,Lucio,Midseason Madness: Qualifiers
70599,39122,Watchpoint: Gibraltar,payload,Creative,Seoul Dynasty,Zenyatta,Midseason Madness: Qualifiers
70617,39122,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Genji,Midseason Madness: Qualifiers
70639,39122,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Symmetra,Midseason Madness: Qualifiers
70648,39122,Watchpoint: Gibraltar,payload,Profit,Seoul Dynasty,Tracer,Midseason Madness: Qualifiers
70682,39122,Watchpoint: Gibraltar,payload,Stalk3r,Seoul Dynasty,Genji,Midseason Madness: Qualifiers
70703,39122,Watchpoint: Gibraltar,payload,Stalk3r,Seoul Dynasty,Hanzo,Midseason Madness: Qualifiers
70706,39122,Watchpoint: Gibraltar,payload,Stalk3r,Seoul Dynasty,Sojourn,Midseason Madness: Qualifiers
70744,39122,Watchpoint: Gibraltar,payload,Vindaim,Seoul Dynasty,Brigitte,Midseason Madness: Qualifiers
70772,39122,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Roadhog,Midseason Madness: Qualifiers
70779,39122,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Sigma,Midseason Madness: Qualifiers
70802,39122,Watchpoint: Gibraltar,payload,smurf,Seoul Dynasty,Winston,Midseason Madness: Qualifiers
70843,39122,Midtown,hybrid,AlphaYi,Hangzhou Spark,Echo,Midseason Madness: Qualifiers
70857,39122,Midtown,hybrid,AlphaYi,Hangzhou Spark,Tracer,Midseason Madness: Qualifiers
70872,39122,Midtown,hybrid,AlphaYi,Hangzhou Spark,Widowmaker,Midseason Madness: Qualifiers
70891,39122,Midtown,hybrid,Architect,Hangzhou Spark,Baptiste,Midseason Madness: Qualifiers
70917,39122,Midtown,hybrid,Architect,Hangzhou Spark,Brigitte,Midseason Madness: Qualifiers
70938,39122,Midtown,hybrid,Architect,Hangzhou Spark,Lucio,Midseason Madness: Qualifiers
70975,39122,Midtown,hybrid,BERNAR,Hangzhou Spark,Doomfist,Midseason Madness: Qualifiers
70994,39122,Midtown,hybrid,BERNAR,Hangzhou Spark,Sigma,Midseason Madness: Qualifiers
71008,39122,Midtown,hybrid,BERNAR,Hangzhou Spark,Wrecking Ball,Midseason Madness: Qualifiers
71041,39122,Midtown,hybrid,irony,Hangzhou Spark,Zenyatta,Midseason Madness: Qualifiers
71076,39122,Midtown,hybrid,shy,Hangzhou Spark,Ashe,Midseason Madness: Qualifiers
71092,39122,Midtown,hybrid,shy,Hangzhou Spark,Sojourn,Midseason Madness: Qualifiers
71126,39122,Midtown,hybrid,Creative,Seoul Dynasty,Ana,Midseason Madness: Qualifiers
71154,39122,Midtown,hybrid,Creative,Seoul Dynasty,Zenyatta,Midseason Madness: Qualifiers
71181,39122,Midtown,hybrid,Fits,Seoul Dynasty,Sojourn,Midseason Madness: Qualifiers
71222,39122,Midtown,hybrid,Profit,Seoul Dynasty,Tracer,Midseason Madness: Qualifiers
71256,39122,Midtown,hybrid,Vindaim,Seoul Dynasty,Baptiste,Midseason Madness: Qualifiers
71282,39122,Midtown,hybrid,Vindaim,Seoul Dynasty,Brigitte,Midseason Madness: Qualifiers
71296,39122,Midtown,hybrid,Vindaim,Seoul Dynasty,Lucio,Midseason Madness: Qualifiers
71301,39122,Midtown,hybrid,Vindaim,Seoul Dynasty,Zenyatta,Midseason Madness: Qualifiers
71339,39122,Midtown,hybrid,smurf,Seoul Dynasty,D.Va,Midseason Madness: Qualifiers
71344,39122,Midtown,hybrid,smurf,Seoul Dynasty,Doomfist,Midseason Madness: Qualifiers
71361,39122,Midtown,hybrid,smurf,Seoul Dynasty,Sigma,Midseason Madness: Qualifiers
71380,39122,Midtown,hybrid,smurf,Seoul Dynasty,Zarya,Midseason Madness: Qualifiers
71411,39123,Colosseo,push,Diya,Los Angeles Valiant,Ashe,Midseason Madness: Qualifiers
71432,39123,Colosseo,push,Diya,Los Angeles Valiant,Widowmaker,Midseason Madness: Qualifiers
71450,39123,Colosseo,push,Ezhan,Los Angeles Valiant,Sojourn,Midseason Madness: Qualifiers
71463,39123,Colosseo,push,Ezhan,Los Angeles Valiant,Tracer,Midseason Madness: Qualifiers
71494,39123,Colosseo,push,Lengsa,Los Angeles Valiant,Baptiste,Midseason Madness: Qualifiers
71508,39123,Colosseo,push,Lengsa,Los Angeles Valiant,Brigitte,Midseason Madness: Qualifiers
71526,39123,Colosseo,push,Lengsa,Los Angeles Valiant,Lucio,Midseason Madness: Qualifiers
71542,39123,Colosseo,push,Marve1,Los Angeles Valiant,Doomfist,Midseason Madness: Qualifiers
71557,39123,Colosseo,push,Marve1,Los Angeles Valiant,Sigma,Midseason Madness: Qualifiers
71588,39123,Colosseo,push,Molly,Los Angeles Valiant,Zenyatta,Midseason Madness: Qualifiers
71624,39123,Colosseo,push,Fate,Shanghai Dragons,Wrecking Ball,Midseason Madness: Qualifiers
71661,39123,Colosseo,push,Fleta,Shanghai Dragons,Tracer,Midseason Madness: Qualifiers
71693,39123,Colosseo,push,IZaYaKI,Shanghai Dragons,Zenyatta,Midseason Madness: Qualifiers
71725,39123,Colosseo,push,LIP,Shanghai Dragons,Sojourn,Midseason Madness: Qualifiers
71757,39123,Colosseo,push,LeeJaeGon,Shanghai Dragons,Brigitte,Midseason Madness: Qualifiers
71771,39123,Colosseo,push,LeeJaeGon,Shanghai Dragons,Lucio,Midseason Madness: Qualifiers
71789,39123,Dorado,payload,Diya,Los Angeles Valiant,Genji,Midseason Madness: Qualifiers
71793,39123,Dorado,payload,Diya,Los Angeles Valiant,Hanzo,Midseason Madness: Qualifiers
71807,39123,Dorado,payload,Diya,Los Angeles Valiant,Widowmaker,Midseason Madness: Qualifiers
71846,39123,Dorado,payload,INNOVATION,Los Angeles Valiant,Tracer,Midseason Madness: Qualifiers
71883,39123,Dorado,payload,Lengsa,Los Angeles Valiant,Brigitte,Midseason Madness: Qualifiers
71918,39123,Dorado,payload,Marve1,Los Angeles Valiant,Roadhog,Midseason Madness: Qualifiers
71925,39123,Dorado,payload,Marve1,Los Angeles Valiant,Winston,Midseason Madness: Qualifiers
71972,39123,Dorado,payload,Molly,Los Angeles Valiant,Ana,Midseason Madness: Qualifiers
72016,39123,Dorado,payload,Fate,Shanghai Dragons,Winston,Midseason Madness: Qualifiers
72052,39123,Dorado,payload,Fleta,Shanghai Dragons,Tracer,Midseason Madness: Qualifiers
72082,39123,Dorado,payload,IZaYaKI,Shanghai Dragons,Ana,Midseason Madness: Qualifiers
72118,39123,Dorado,payload,LIP,Shanghai Dragons,Widowmaker,Midseason Madness: Qualifiers
72156,39123,Dorado,payload,LeeJaeGon,Shanghai Dragons,Brigitte,Midseason Madness: Qualifiers
72176,39123,Dorado,payload,LeeJaeGon,Shanghai Dragons,Zenyatta,Midseason Madness: Qualifiers
72220,39123,Eichenwalde,hybrid,Becky,Los Angeles Valiant,Echo,Midseason Madness: Qualifiers
72239,39123,Eichenwalde,hybrid,Becky,Los Angeles Valiant,Tracer,Midseason Madness: Qualifiers
72264,39123,Eichenwalde,hybrid,Ezhan,Los Angeles Valiant,Sojourn,Midseason Madness: Qualifiers
72288,39123,Eichenwalde,hybrid,Ezhan,Los Angeles Valiant,Widowmaker,Midseason Madness: Qualifiers
72317,39123,Eichenwalde,hybrid,Lengsa,Los Angeles Valiant,Brigitte,Midseason Madness: Qualifiers
72337,39123,Eichenwalde,hybrid,Lengsa,Los Angeles Valiant,Lucio,Midseason Madness: Qualifiers
72374,39123,Eichenwalde,hybrid,Molly,Los Angeles Valiant,Ana,Midseason Madness: Qualifiers
72421,39123,Eichenwalde,hybrid,SASIN,Los Angeles Valiant,Zarya,Midseason Madness: Qualifiers
72462,39123,Eichenwalde,hybrid,Fate,Shanghai Dragons,Winston,Midseason Madness: Qualifiers
72492,39123,Eichenwalde,hybrid,Fate,Shanghai Dragons,Wrecking Ball,Midseason Madness: Qualifiers
72511,39123,Eichenwalde,hybrid,Fleta,Shanghai Dragons,Tracer,Midseason Madness: Qualifiers
72548,39123,Eichenwalde,hybrid,IZaYaKI,Shanghai Dragons,Ana,Midseason Madness: Qualifiers
72579,39123,Eichenwalde,hybrid,LIP,Shanghai Dragons,Sojourn,Midseason Madness: Qualifiers
72603,39123,Eichenwalde,hybrid,LIP,Shanghai Dragons,Widowmaker,Midseason Madness: Qualifiers
72623,39123,Eichenwalde,hybrid,LeeJaeGon,Shanghai Dragons,Lucio,Midseason Madness: Qualifiers
72648,39123,Eichenwalde,hybrid,LeeJaeGon,Shanghai Dragons,Zenyatta,Midseason Madness: Qualifiers
72677,39189,Oasis,control,Admiral,London Spitfire,Lucio,Midseason Madness: Qualifiers
72722,39189,Oasis,control,Backbone,London Spitfire,Mei,Midseason Madness: Qualifiers
72740,39189,Oasis,control,Backbone,London Spitfire,Sombra,Midseason Madness: Qualifiers
72761,39189,Oasis,control,Backbone,London Spitfire,Symmetra,Midseason Madness: Qualifiers
72782,39189,Oasis,control,Backbone,London Spitfire,Tracer,Midseason Madness: Qualifiers
72803,39189,Oasis,control,Hadi,London Spitfire,Reinhardt,Midseason Madness: Qualifiers
72822,39189,Oasis,control,Hadi,London Spitfire,Wrecking Ball,Midseason Madness: Qualifiers
72869,39189,Oasis,control,Landon,London Spitfire,Baptiste,Midseason Madness: Qualifiers
72898,39189,Oasis,control,Landon,London Spitfire,Moira,Midseason Madness: Qualifiers
72930,39189,Oasis,control,SparkR,London Spitfire,Sojourn,Midseason Madness: Qualifiers
72957,39189,Oasis,control,SparkR,London Spitfire,Symmetra,Midseason Madness: Qualifiers
72962,39189,Oasis,control,SparkR,London Spitfire,Tracer,Midseason Madness: Qualifiers
72991,39189,Oasis,control,Decay,Washington Justice,Genji,Midseason Madness: Qualifiers
73014,39189,Oasis,control,Decay,Washington Justice,Tracer,Midseason Madness: Qualifiers
73047,39189,Oasis,control,Happy,Washington Justice,Sojourn,Midseason Madness: Qualifiers
73075,39189,Oasis,control,Krillin,Washington Justice,Lucio,Midseason Madness: Qualifiers
73115,39189,Oasis,control,MAG,Washington Justice,Doomfist,Midseason Madness: Qualifiers
73131,39189,Oasis,control,MAG,Washington Justice,Winston,Midseason Madness: Qualifiers
73159,39189,Oasis,control,MAG,Washington Justice,Wrecking Ball,Midseason Madness: Qualifiers
73196,39189,Oasis,control,vigilante,Washington Justice,Ana,Midseason Madness: Qualifiers
73213,39189,Oasis,control,vigilante,Washington Justice,Moira,Midseason Madness: Qualifiers
73253,39189,King's Row,hybrid,Admiral,London Spitfire,Lucio,Midseason Madness: Qualifiers
73287,39189,King's Row,hybrid,Backbone,London Spitfire,Mei,Midseason Madness: Qualifiers
73317,39189,King's Row,hybrid,Backbone,London Spitfire,Widowmaker,Midseason Madness: Qualifiers
73331,39189,King's Row,hybrid,Hadi,London Spitfire,Reinhardt,Midseason Madness: Qualifiers
73364,39189,King's Row,hybrid,Landon,London Spitfire,Baptiste,Midseason Madness: Qualifiers
73402,39189,King's Row,hybrid,SparkR,London Spitfire,Sojourn,Midseason Madness: Qualifiers
73440,39189,King's Row,hybrid,Decay,Washington Justice,Genji,Midseason Madness: Qualifiers
73476,39189,King's Row,hybrid,Happy,Washington Justice,Sojourn,Midseason Madness: Qualifiers
73498,39189,King's Row,hybrid,Happy,Washington Justice,Widowmaker,Midseason Madness: Qualifiers
73508,39189,King's Row,hybrid,Krillin,Washington Justice,Lucio,Midseason Madness: Qualifiers
73529,39189,King's Row,hybrid,Krillin,Washington Justice,Zenyatta,Midseason Madness: Qualifiers
73567,39189,King's Row,hybrid,MAG,Washington Justice,Doomfist,Midseason Madness: Qualifiers
73586,39189,King's Row,hybrid,MAG,Washington Justice,Winston,Midseason Madness: Qualifiers
73618,39189,King's Row,hybrid,vigilante,Washington Justice,Ana,Midseason Madness: Qualifiers
73652,39189,Route 66,payload,Backbone,London Spitfire,Lucio,Midseason Madness: Qualifiers
73662,39189,Route 66,payload,Backbone,London Spitfire,Zenyatta,Midseason Madness: Qualifiers
73694,39189,Route 66,payload,Hadi,London Spitfire,Winston,Midseason Madness: Qualifiers
73733,39189,Route 66,payload,Landon,London Spitfire,Ana,Midseason Madness: Qualifiers
73766,39189,Route 66,payload,Shax,London Spitfire,Tracer,Midseason Madness: Qualifiers
73787,39189,Route 66,payload,Shax,London Spitfire,Widowmaker,Midseason Madness: Qualifiers
73796,39189,Route 66,payload,SparkR,London Spitfire,Sojourn,Midseason Madness: Qualifiers
73834,39189,Route 66,payload,Decay,Washington Justice,Hanzo,Midseason Madness: Qualifiers
73837,39189,Route 66,payload,Decay,Washington Justice,Tracer,Midseason Madness: Qualifiers
73875,39189,Route 66,payload,Happy,Washington Justice,Hanzo,Midseason Madness: Qualifiers
73884,39189,Route 66,payload,Happy,Washington Justice,Sojourn,Midseason Madness: Qualifiers
73916,39189,Route 66,payload,Kalios,Washington Justice,Doomfist,Midseason Madness: Qualifiers
73928,39189,Route 66,payload,Kalios,Washington Justice,Sigma,Midseason Madness: Qualifiers
73962,39189,Route 66,payload,Krillin,Washington Justice,Zenyatta,Midseason Madness: Qualifiers
73999,39189,Route 66,payload,vigilante,Washington Justice,Ana,Midseason Madness: Qualifiers
74043,39189,New Queen Street,push,Admiral,London Spitfire,Lucio,Midseason Madness: Qualifiers
74073,39189,New Queen Street,push,Backbone,London Spitfire,Mei,Midseason Madness: Qualifiers
74093,39189,New Queen Street,push,Backbone,London Spitfire,Tracer,Midseason Madness: Qualifiers
74110,39189,New Queen Street,push,Hadi,London Spitfire,Reinhardt,Midseason Madness: Qualifiers
74144,39189,New Queen Street,push,Landon,London Spitfire,Baptiste,Midseason Madness: Qualifiers
74175,39189,New Queen Street,push,SparkR,London Spitfire,Sojourn,Midseason Madness: Qualifiers
74201,39189,New Queen Street,push,SparkR,London Spitfire,Symmetra,Midseason Madness: Qualifiers
74221,39189,New Queen Street,push,Decay,Washington Justice,Tracer,Midseason Madness: Qualifiers
80259,39164,Midtown,hybrid,CH0R0NG,Toronto Defiant,Baptiste,Midseason Madness: Qualifiers
100080,39111,Ilios,control,Vindaim,Seoul Dynasty,Lucio,Midseason Madness: Qualifiers
124896,39117,Route 66,payload,shy,Hangzhou Spark,Widowmaker,Midseason Madness: Qualifiers
148239,39189,New Queen Street,push,Happy,Washington Justice,Sojourn,Midseason Madness: Qualifiers
148276,39189,New Queen Street,push,Kalios,Washington Justice,Doomfist,Midseason Madness: Qualifiers
148301,39189,New Queen Street,push,Kalios,Washington Justice,Sigma,Midseason Madness: Qualifiers
148335,39189,New Queen Street,push,Krillin,Washington Justice,Zenyatta,Midseason Madness: Qualifiers
148369,39189,New Queen Street,push,vigilante,Washington Justice,Ana,Midseason Madness: Qualifiers
148408,39189,Lijiang Tower,control,Admiral,London Spitfire,Lucio,Midseason Madness: Qualifiers
148447,39189,Lijiang Tower,control,Backbone,London Spitfire,Mei,Midseason Madness: Qualifiers
148490,39189,Lijiang Tower,control,Hadi,London Spitfire,Reinhardt,Midseason Madness: Qualifiers
148528,39189,Lijiang Tower,control,Landon,London Spitfire,Baptiste,Midseason Madness: Qualifiers
148566,39189,Lijiang Tower,control,SparkR,London Spitfire,Cassidy,Midseason Madness: Qualifiers
148570,39189,Lijiang Tower,control,SparkR,London Spitfire,Sojourn,Midseason Madness: Qualifiers
148589,39189,Lijiang Tower,control,SparkR,London Spitfire,Sombra,Midseason Madness: Qualifiers
148592,39189,Lijiang Tower,control,SparkR,London Spitfire,Symmetra,Midseason Madness: Qualifiers
148610,39189,Lijiang Tower,control,Assassin,Washington Justice,Mei,Midseason Madness: Qualifiers
148637,39189,Lijiang Tower,control,Happy,Washington Justice,Sojourn,Midseason Madness: Qualifiers
148656,39189,Lijiang Tower,control,Happy,Washington Justice,Symmetra,Midseason Madness: Qualifiers
148670,39189,Lijiang Tower,control,MAG,Washington Justice,Reinhardt,Midseason Madness: Qualifiers
148707,39189,Lijiang Tower,control,OPENER,Washington Justice,Lucio,Midseason Madness: Qualifiers
148749,39189,Lijiang Tower,control,vigilante,Washington Justice,Ana,Midseason Madness: Qualifiers
148752,39189,Lijiang Tower,control,vigilante,Washington Justice,Baptiste,Midseason Madness: Qualifiers
148796,39190,Oasis,control,ChiYo,Dallas Fuel,Lucio,Midseason Madness: Qualifiers
148831,39190,Oasis,control,ChiYo,Dallas Fuel,Zenyatta,Midseason Madness: Qualifiers
148865,39190,Oasis,control,Edison,Dallas Fuel,Hanzo,Midseason Madness: Qualifiers
148882,39190,Oasis,control,Edison,Dallas Fuel,Tracer,Midseason Madness: Qualifiers
